INDNO,YYYYMMDD,DlyCalDt,DlyTotRet,DlyTotInd,DlyPrcRet,DlyPrcInd,DlyIncRet,DlyIncInd,DlyUsdCnt,DlyUsdVal,DlyTotCnt,DlyTotVal,DlyEligCnt,DlyWgtAmt,INDFAM,IndFamType,IndNm,IndBegDt,IndEndDt,BaseLvl,BaseDt,FreqAvail,WeightType,CntValType,PortNum
,,,,,,,,,^GSPC,,,,,,,,,,,,,,,,
1,20000103,2000-01-03,,,,,,,931800000,1355973968701.1719,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000104,2000-01-04,-0.03834466807849768,0.9616553319215023,-0.03834466807849768,0.9616553319215023,0.0,1.0,1009000000,1412014824340.8203,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000105,2000-01-05,0.0019221829913671495,0.9635038094440793,0.0019221829913671495,0.9635038094440793,0.0,1.0,1085500000,1521990389099.121,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000106,2000-01-06,0.0009556781096431433,0.9644246089433228,0.0009556781096431433,0.9644246089433228,0.0,1.0,1092300000,1532988381665.039,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000107,2000-01-07,0.027090399268961063,0.9905512566644091,0.027090399268961063,0.9905512566644091,0.0,1.0,1225200000,1766089008105.4688,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000110,2000-01-10,0.011189969413615053,1.0016354949291018,0.011189969413615053,1.0016354949291018,0.0,1.0,1064800000,1552052454003.9062,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000111,2000-01-11,-0.013062511876438365,0.9885516193807281,-0.013062511876438365,0.9885516193807281,0.0,1.0,1014000000,1458699899414.0625,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000112,2000-01-12,-0.004386371327394056,0.9842154649018275,-0.004386371327394056,0.9842154649018275,0.0,1.0,974600000,1395870850000.0,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000113,2000-01-13,0.012169700618563484,0.996193072453843,0.012169700618563484,0.996193072453843,0.0,1.0,1030400000,1493750327343.75,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000114,2000-01-14,0.010671299962722536,1.0068237475507842,0.010671299962722536,1.0068237475507842,0.0,1.0,1085900000,1591006411511.2305,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000118,2000-01-18,-0.00683207152771137,0.9999450556917188,-0.00683207152771137,0.9999450556917188,0.0,1.0,1056700000,1537646453479.004,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000119,2000-01-19,0.0005222932212531894,1.0004673202159322,0.0005222932212531894,1.0004673202159322,0.0,1.0,1087800000,1583728046557.6172,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000120,2000-01-20,-0.007095321074094607,0.9933686833548612,-0.007095321074094607,0.9933686833548612,0.0,1.0,1100700000,1591138839880.371,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000121,2000-01-21,-0.0029123190810015354,0.9904756767838574,-0.0029123190810015354,0.9904756767838574,0.0,1.0,1209800000,1743757310278.3203,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000124,2000-01-24,-0.027633593591799732,0.9631052744690495,-0.027633593591799732,0.9631052744690495,0.0,1.0,1115800000,1563827206689.4531,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000125,2000-01-25,0.006064800483985611,0.9689463158037784,0.006064800483985611,0.9689463158037784,0.0,1.0,1073700000,1513949242456.0547,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000126,2000-01-26,-0.00421272125638672,0.9648644150628942,-0.00421272125638672,0.9648644150628942,0.0,1.0,1117300000,1568789718811.0352,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000127,2000-01-27,-0.00393842799334565,0.9610643660408275,-0.00393842799334565,0.9610643660408275,0.0,1.0,1129500000,1579673586181.6406,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000128,2000-01-28,-0.027456829027902918,0.9346765860576346,-0.027456829027902918,0.9346765860576346,0.0,1.0,1095800000,1490463365454.1016,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000131,2000-01-31,0.025217566974388372,0.9582468554659357,0.025217566974388372,0.9582468554659357,0.0,1.0,993800000,1385814309179.6875,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000201,2000-02-01,0.01062781920924527,0.9684309298036554,0.01062781920924527,0.9684309298036554,0.0,1.0,981000000,1382503708740.2344,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000202,2000-02-02,-0.00011355740261742575,0.9683209573026526,-0.00011355740261742575,0.9683209573026526,0.0,1.0,1038600000,1463512026928.711,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000203,2000-02-03,0.011248137590027962,0.9792127646617004,0.011248137590027962,0.9792127646617004,0.0,1.0,1146500000,1633728071411.1328,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000204,2000-02-04,-0.000421044371651913,0.9788004726384899,-0.000421044371651913,0.9788004726384899,0.0,1.0,1045100000,1488609081896.9727,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000207,2000-02-07,-9.127184878798822e-05,0.9787111357097577,-9.127184878798822e-05,0.9787111357097577,0.0,1.0,918100000,1307594735034.1797,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000208,2000-02-08,0.012273198750635705,0.9907230519977839,0.012273198750635705,0.9907230519977839,0.0,1.0,1047700000,1510490013305.664,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000209,2000-02-09,-0.02081542211764542,0.970100733468768,-0.02081542211764542,0.970100733468768,0.0,1.0,1050500000,1483001313964.8438,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000210,2000-02-10,0.0036268038470079755,0.9736190985408978,0.0036268038470079755,0.9736190985408978,0.0,1.0,1058800000,1500139557470.7031,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000211,2000-02-11,-0.02096932014356223,0.9532029679657072,-0.02096932014356223,0.9532029679657072,0.0,1.0,1025700000,1422768978991.6992,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000214,2000-02-14,0.0020329505010301396,0.9551407824170165,0.0020329505010301396,0.9551407824170165,0.0,1.0,927300000,1288891307666.0156,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000215,2000-02-15,0.008712683952101452,0.9634626221839788,0.008712683952101452,0.9634626221839788,0.0,1.0,1092100000,1531178858325.1953,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000216,2000-02-16,-0.01025641338184169,0.9535809512529068,-0.01025641338184169,0.9535809512529068,0.0,1.0,1018800000,1413758240771.4844,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000217,2000-02-17,0.0004251484874857603,0.9539863647520271,0.0004251484874857603,0.9539863647520271,0.0,1.0,1034800000,1436571458105.4688,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000218,2000-02-18,-0.030376185763956398,0.9250078977200381,-0.030376185763956398,0.9250078977200381,0.0,1.0,1042300000,1403029571374.5117,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000222,2000-02-22,0.0045168438064202565,0.9291860139137447,0.0045168438064202565,0.9291860139137447,0.0,1.0,980000000,1325126643066.4062,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000223,2000-02-23,0.006300906826835595,0.935040728412214,0.006300906826835595,0.935040728412214,0.0,1.0,993700000,1352117594775.3906,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000224,2000-02-24,-0.005335445992795007,0.9300518691047069,-0.005335445992795007,0.9300518691047069,0.0,1.0,1215000000,1644417515258.789,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000225,2000-02-25,-0.01482903996726348,0.9162600927661252,-0.01482903996726348,0.9162600927661252,0.0,1.0,1065200000,1420295056396.4844,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000228,2000-02-28,0.0110173273819143,0.9263548301751128,0.0110173273819143,0.9263548301751128,0.0,1.0,1026500000,1383773375122.0703,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000229,2000-02-29,0.013627086867551208,0.9389783479160847,0.013627086867551208,0.9389783479160847,0.0,1.0,1204300000,1645579658923.3398,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000301,2000-03-01,0.009345513861218402,0.9477535830819184,0.009345513861218402,0.9477535830819184,0.0,1.0,1274100000,1757225904345.7031,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000302,2000-03-02,0.001863462226787016,0.9495196860842936,0.001863462226787016,0.9495196860842936,0.0,1.0,1198600000,1656177547705.0781,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000303,2000-03-03,0.019837044049593633,0.968355349923104,0.019837044049593633,0.968355349923104,0.0,1.0,1150300000,1620968301550.293,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000306,2000-03-06,-0.012695426449990443,0.9560616658007005,-0.012695426449990443,0.9560616658007005,0.0,1.0,1029000000,1431627150146.4844,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000307,2000-03-07,-0.02563109757114057,0.9315567559605356,-0.02563109757114057,0.9315567559605356,0.0,1.0,1314100000,1781420235583.496,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000308,2000-03-08,0.008173349533495022,0.9391706949372898,0.008173349533495022,0.9391706949372898,0.0,1.0,1203000000,1644140041259.7656,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000309,2000-03-09,0.025601808359159595,0.9632151630856131,0.025601808359159595,0.9632151630856131,0.0,1.0,1123000000,1574097804199.2188,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000310,2000-03-10,-0.004722866963392747,0.958666026013237,-0.004722866963392747,0.958666026013237,0.0,1.0,1138800000,1588705654833.9844,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000313,2000-03-13,-0.008207438775620024,0.9507978332984665,-0.008207438775620024,0.9507978332984665,0.0,1.0,1016100000,1405896277038.5742,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000314,2000-03-14,-0.017685470569578254,0.9339825262000476,-0.017685470569578254,0.9339825262000476,0.0,1.0,1094000000,1486910126708.9844,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000315,2000-03-15,0.02427251564712085,0.9566526316813757,0.02427251564712085,0.9566526316813757,0.0,1.0,1302800000,1813680011083.9844,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000316,2000-03-16,0.047646038011081915,1.002233339333868,0.047646038011081915,1.002233339333868,0.0,1.0,1482300000,2161890037573.2422,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000317,2000-03-17,0.0041139002657062385,1.0063564273348533,0.0041139002657062385,1.0063564273348533,0.0,1.0,1295100000,1896635059057.6172,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000320,2000-03-20,-0.005353449355160467,1.000968949167876,-0.005353449355160467,1.000968949167876,0.0,1.0,920800000,1341264908496.0938,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000321,2000-03-21,0.025565854135601862,1.0265595753165686,0.025565854135601862,1.0265595753165686,0.0,1.0,1065900000,1592316027795.4102,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000322,2000-03-22,0.004531866597078826,1.0312118063658573,0.004531866597078826,1.0312118063658573,0.0,1.0,1075000000,1613188015747.0703,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000323,2000-03-23,0.017799046191472767,1.0495663929405552,0.017799046191472767,1.0495663929405552,0.0,1.0,1078300000,1646941478674.3164,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000324,2000-03-24,7.20105760438905e-05,1.0496419728211073,7.20105760438905e-05,1.0496419728211073,0.0,1.0,1052200000,1607193370898.4375,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000327,2000-03-27,-0.0023568379388013705,1.0471681367974042,-0.0023568379388013705,1.0471681367974042,0.0,1.0,901000000,1372997846801.7578,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000328,2000-03-28,-0.01058496517912777,1.0360838985327114,-0.01058496517912777,1.0360838985327114,0.0,1.0,959100000,1446063824267.5781,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000329,2000-03-29,0.0005239924076154701,1.0366267986291953,0.0005239924076154701,1.0366267986291953,0.0,1.0,1061900000,1601897408740.2344,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000330,2000-03-30,-0.013655752206946925,1.0224708799360342,-0.013655752206946925,1.0224708799360342,0.0,1.0,1193400000,1775683780444.336,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000331,2000-03-31,0.007164304394414511,1.0297961725543208,0.007164304394414511,1.0297961725543208,0.0,1.0,1227400000,1839357038061.5234,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000403,2000-04-03,0.004931344916619063,1.0348744526750002,0.004931344916619063,1.0348744526750002,0.0,1.0,1021700000,1538649519067.3828,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000404,2000-04-04,-0.007463621754109195,1.0271505411972432,-0.007463621754109195,1.0271505411972432,0.0,1.0,1515460000,2265203496201.172,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000405,2000-04-05,-0.004923956465537893,1.0220928966488343,-0.004923956465537893,1.0220928966488343,0.0,1.0,1110300000,1651426905578.6133,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000406,2000-04-06,0.009392397822321596,1.0316927997455292,0.009392397822321596,1.0316927997455292,0.0,1.0,1008000000,1513350685546.875,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000407,2000-04-07,0.009997742088630579,1.042007398272082,0.009997742088630579,1.042007398272082,0.0,1.0,891600000,1351977638232.4219,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000410,2000-04-10,-0.007841207399263528,1.0338368021506636,-0.007841207399263528,1.0338368021506636,0.0,1.0,853700000,1284357468652.3438,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000411,2000-04-11,-0.0025723483626483024,1.0311774137454057,-0.0025723483626483024,1.0311774137454057,0.0,1.0,971400000,1457673092797.8516,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000412,2000-04-12,-0.022271188423368282,1.0082118672659601,-0.022271188423368282,1.0082118672659601,0.0,1.0,1175900000,1725245254675.293,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000413,2000-04-13,-0.018171059509909937,0.989891589427273,-0.018171059509909937,0.989891589427273,0.0,1.0,1032000000,1486606330078.125,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000414,2000-04-14,-0.05827793670488546,0.9322027500339318,-0.05827793670488546,0.9322027500339318,0.0,1.0,1279700000,1735989906982.4219,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000417,2000-04-17,0.033083594440355135,0.9630433677522382,0.033083594440355135,0.9630433677522382,0.0,1.0,1204700000,1688314697412.1094,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000418,2000-04-18,0.02866340737013995,0.9906474721172321,0.02866340737013995,0.9906474721172321,0.0,1.0,1109400000,1599322117749.0234,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000419,2000-04-19,-0.00980848828193237,0.9809307179954444,-0.00980848828193237,0.9809307179954444,0.0,1.0,1001400000,1429468428662.1094,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000420,2000-04-20,0.00495286661329386,0.9857891369985584,0.00495286661329386,0.9857891369985584,0.0,1.0,896200000,1285634783007.8125,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000424,2000-04-24,-0.0032624071712881175,0.9825730914486364,-0.0032624071712881175,0.9825730914486364,0.0,1.0,868700000,1242119369274.9023,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000425,2000-04-25,0.03327595466837896,1.01526914909805,0.03327595466837896,1.01526914909805,0.0,1.0,1071100000,1582485921240.2344,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000426,2000-04-26,-0.011134091282396064,1.003965049715792,-0.011134091282396064,1.003965049715792,0.0,1.0,999600000,1460405594238.2812,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000427,2000-04-27,0.002689993591473483,1.0066657092655908,0.002689993591473483,1.0066657092655908,0.0,1.0,1111000000,1627526168823.2422,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000428,2000-04-28,-0.008526055934586774,0.9980828211209619,-0.008526055934586774,0.9980828211209619,0.0,1.0,984600000,1430062630883.789,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000501,2000-05-01,0.010892053802276314,1.0089539929077391,0.010892053802276314,1.0089539929077391,0.0,1.0,966300000,1418769975000.0,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000502,2000-05-02,-0.01495655435893073,0.9938635176671543,-0.01495655435893073,0.9938635176671543,0.0,1.0,1011500000,1462922374511.7188,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000503,2000-05-03,-0.02156556612723426,0.9724302882554576,-0.02156556612723426,0.9724302882554576,0.0,1.0,991600000,1403213135791.0156,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000504,2000-05-04,-0.0039078718057253825,0.9686301553489507,-0.0039078718057253825,0.9686301553489507,0.0,1.0,925800000,1304979856274.414,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000505,2000-05-05,0.016359641218557153,0.9844765971639348,0.016359641218557153,0.9844765971639348,0.0,1.0,805500000,1153983468933.1055,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000508,2000-05-08,-0.005905195974303279,0.9786630699255665,-0.005905195974303279,0.9786630699255665,0.0,1.0,787600000,1121676326611.3281,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000509,2000-05-09,-0.0084470455954464,0.9703962583513257,-0.0084470455954464,0.9703962583513257,0.0,1.0,896600000,1266124737133.789,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000510,2000-05-10,-0.020599916097947757,0.9504061768475259,-0.020599916097947757,0.9504061768475259,0.0,1.0,1006400000,1391901569140.625,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000511,2000-05-11,0.01790246837893128,0.9674207933756798,0.01790246837893128,0.9674207933756798,0.0,1.0,953600000,1342487671875.0,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000512,2000-05-12,0.009340679350512193,0.9764571608036201,0.009340679350512193,0.9764571608036201,0.0,1.0,858200000,1219467838476.5625,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000515,2000-05-15,0.022097754530216118,0.9980346714523303,0.022097754530216118,0.9980346714523303,0.0,1.0,854600000,1241186843481.4453,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000516,2000-05-16,0.009419189353131463,1.0074353490037302,0.009419189353131463,1.0074353490037302,0.0,1.0,955500000,1400801257324.2188,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000517,2000-05-17,-0.012441672634015521,0.9949011681914907,-0.012441672634015521,0.9949011681914907,0.0,1.0,820500000,1187919940063.4766,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000518,2000-05-18,-0.0073146066676795796,0.987623857472955,-0.0073146066676795796,0.987623857472955,0.0,1.0,807900000,1161121927441.4062,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000519,2000-05-19,-0.021054689703017493,0.9668297436105647,-0.021054689703017493,0.9668297436105647,0.0,1.0,853700000,1201113173315.4297,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000522,2000-05-22,-0.004428004324930623,0.9625486173243856,-0.004428004324930623,0.9625486173243856,0.0,1.0,869000000,1217225654541.0156,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000523,2000-05-23,-0.01917584236203862,0.9440909367727749,-0.01917584236203862,0.9440909367727749,0.0,1.0,869900000,1195120801257.3242,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000524,2000-05-24,0.01833524794749475,0.9614010781834863,0.01833524794749475,0.9614010781834863,0.0,1.0,1152300000,1612125371264.6484,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000525,2000-05-25,-0.012529951527866068,0.9493547692750091,-0.012529951527866068,0.9493547692750091,0.0,1.0,984500000,1360106459228.5156,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000526,2000-05-26,-0.0025334413910176323,0.9469496346077677,-0.0025334413910176323,0.9469496346077677,0.0,1.0,722600000,995757266113.2812,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000530,2000-05-30,0.03224186224503356,0.9774810542797763,0.03224186224503356,0.9774810542797763,0.0,1.0,844200000,1200832248779.2969,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000531,2000-05-31,-0.0013005558363676784,0.9762097855896938,-0.0013005558363676784,0.9762097855896938,0.0,1.0,960500000,1364486276550.293,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000601,2000-06-01,0.01985786533339695,0.9955952280490783,0.01985786533339695,0.9955952280490783,0.0,1.0,960100000,1391002537255.8594,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000602,2000-06-02,0.01963677088181548,1.0151455034333068,0.01963677088181548,1.0151455034333068,0.0,1.0,1162400000,1717167035351.5625,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000605,2000-06-05,-0.0065188286551806085,1.008527943836348,-0.0065188286551806085,1.008527943836348,0.0,1.0,838600000,1230754522094.7266,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000606,2000-06-06,-0.006670645210256287,1.0018004117383863,-0.006670645210256287,1.0018004117383863,0.0,1.0,950100000,1385093751525.879,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000607,2000-06-07,0.009274008017500446,1.0110911167887833,0.009274008017500446,1.0110911167887833,0.0,1.0,854600000,1257424243481.4453,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000608,2000-06-08,-0.006585704044367313,1.0044323699317235,-0.006585704044367313,1.0044323699317235,0.0,1.0,854300000,1248704718542.4805,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000609,2000-06-09,-0.00322924643149769,1.0011888102854407,-0.00322924643149769,1.0011888102854407,0.0,1.0,786000000,1145162661621.0938,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000612,2000-06-12,-0.007515667345379673,0.9936642082374189,-0.007515667345379673,0.9936642082374189,0.0,1.0,774100000,1119348600000.0,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000613,2000-06-13,0.0162101946101314,1.0097716984300695,0.0162101946101314,1.0097716984300695,0.0,1.0,935900000,1375248841162.1094,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000614,2000-06-14,0.0007486509827663301,1.0105276650044688,0.0007486509827663301,1.0105276650044688,0.0,1.0,929700000,1367161074316.4062,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000615,2000-06-15,0.00556934268275433,1.0161556398612823,0.00556934268275433,1.0161556398612823,0.0,1.0,1011400000,1495587502246.0938,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000616,2000-06-16,-0.00965018611898738,1.0063495488107623,-0.00965018611898738,1.0063495488107623,0.0,1.0,1250800000,1831746519140.625,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000619,2000-06-19,0.01470852029898495,1.0211514615773198,0.01470852029898495,1.0211514615773198,0.0,1.0,921700000,1369646200000.0,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000620,2000-06-20,-0.00676315533521199,1.0142452556218937,-0.00676315533521199,1.0142452556218937,0.0,1.0,1031500000,1522442374633.789,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000621,2000-06-21,0.0021545809926770687,1.0164305291715696,0.0021545809926770687,1.0164305291715696,0.0,1.0,1009600000,1493329652929.6875,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000622,2000-06-22,-0.01822013689324775,0.9979110257875874,-0.01822013689324775,0.9979110257875874,0.0,1.0,1022700000,1485144540930.1758,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
1,20000623,2000-06-23,-0.007368282751745725,0.9905581351884998,-0.007368282751745725,0.9905581351884998,0.0,1.0,847600000,1221798431445.3125,,,500,,SP,Equity,S&P 500,19570304,,10,19570304,D,MarketCap,USD,1
