,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3805.9890379607677,3853.5220700502396,3784.273039832711,3826.0169650167227,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3821.4644572520256,3869.190761995316,3799.660160347223,3841.5738192689414
2022-12-29,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3760.238649394512,3807.2003044605253,3738.783691259622,3780.0258281362053,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3798.250788864113,3845.6871778894674,3776.578943202399,3818.2379956008804
2022-12-30,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3825.8973647689822,3873.67903213501,3804.067774829865,3846.0300536918644,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3775.178133013685,3822.3263674279806,3753.637934013656,3795.0439265083883
2023-01-02,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3816.1767738461494,3863.8370406627655,3794.4026471078396,3836.258310943842,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3752.2456331133467,3799.1074633255325,3730.8362810810677,3771.9907508965243
2023-01-03,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3800.9100788998603,3848.379679822922,3779.2230600106714,3820.911279388666,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3729.452437779084,3776.029603565167,3708.1731378783993,3749.07761290111
2023-01-04,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3829.564949687719,3877.392421555519,3807.7144334489103,3849.7169382256266,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3706.7977007986565,3753.0919313662907,3685.6476630216803,3726.3036618569554
2023-01-05,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3784.967514646053,3832.238008737564,3763.371459943056,3804.8848219573497,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3684.28058110018,3730.293595152865,3663.2590202379674,3703.668052266277
2023-01-06,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3871.419150481224,3919.7693398475644,3849.329824898243,3891.7913847613336,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3661.9002427209016,3707.6337485217905,3641.0063783342966,3681.169943767306
2023-01-09,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3868.4473133790493,3916.7603874444962,3846.3749443370107,3888.8039092177155,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3639.6558547761642,3685.111550211484,3618.8889111668263,3658.8085011030944
2023-01-10,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3895.44232866168,3944.092543721199,3873.21593298018,3915.9409780353308,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3617.5465914285587,3662.7261640706456,3596.9057976101635,3636.582894090499
2023-01-11,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3945.496414436102,3994.7717554330825,3922.9844229680302,3966.258459097743,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3595.571631857266,3640.4767590272168,3575.056221526883,3614.492297589367
2023-01-12,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3958.974043568373,4008.4177067995074,3936.3851522022487,3979.8070103925465,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3573.7301602275807,3618.3625090575256,3553.3393717372223,3592.535891471897
2023-01-13,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3974.797336767912,4024.4386172533036,3952.1181617456677,3995.7135691398385,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3552.0213656606256,3596.382593155621,3531.7544419889714,3570.7128605921926
2023-01-16,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3966.726662095785,4016.26714785099,3944.093536275029,3987.600424854159,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3530.444442203245,3574.5361953027914,3510.300630927538,3549.0223947560016
2023-01-17,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3904.9939522576333,3953.7634576320647,3882.713057459593,3925.5428643143177,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3508.9985887980856,3552.82250443727,3488.9771420661946,3527.4636886906355
2023-01-18,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3875.16624943614,3923.5632363557816,3853.0555438667534,3895.558201751113,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3487.6830092538535,3531.2407144241224,3467.7831837565127,3506.035942015072
2023-01-19,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3948.478190792799,3997.7907712221145,3925.949186072946,3969.2559261983633,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3466.496912215757,3509.7900240253207,3446.7179691589677,3484.7383592102415
2023-01-20,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3995.3914721381666,4045.289952969551,3972.594792256951,4016.416075248122,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3445.439511136129,3488.4696368699956,3425.7807162137315,3463.5701495894946
2023-01-23,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3992.5488453447815,4042.4118245840073,3969.768384763598,4013.5584899455307,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3424.5100242452213,3467.2787614248696,3404.970647611634,3442.530527269244
2023-01-24,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3991.823279764652,4041.677197408676,3969.0469590747352,4012.8291062843796,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3403.707674522185,3446.216610964874,3384.286990765308,3421.6187111397912
2023-01-25,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,4035.764724007845,4086.167426753044,4012.7376846975085,4057.0017797905207,0.9939254522323608,1.0063385963439941,0.9882543683052063,0.9991557002067566,3383.03168966622,3425.282403543936,3363.7289777805045,3400.8339248363245
2023-01-26,0.9939405918121338,1.00702702999115,0.9889692664146423,1.0008721351623535,4045.8948154067994,4099.1639472007755,4025.6587370967864,4074.1100785064696,0.9939405918121338,1.00702702999115,0.9889692664146423,1.0008721351623535,3362.5325197460456,3406.804354810515,3345.71436838669,3385.9821505581344
2023-01-27,0.9961631298065186,1.0062075853347778,0.9907470345497131,0.998757004737854,4002.354338042736,4042.71065013051,3980.593713002801,4012.7759309256076,0.9961631298065186,1.0062075853347778,0.9907470345497131,0.998757004737854,3349.63091894642,3383.4057273033345,3331.4191225153695,3358.35290775519
