,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,1.0026147,1.0075202,0.9960143,1.0006249,3839.2624799609184,3858.0467213392258,3813.987746819854,3831.6428795456886,1.0026147,1.0075202,0.9960143,1.0006249,3854.8731914091113,3873.7339559596785,3829.4957369944605,3847.2225947514567
2022-12-29,1.0026958,1.0074642,0.99604446,1.0008793,3793.418800215721,3811.4585989522934,3768.2553104555604,3786.546538887024,1.0026958,1.0074642,0.99604446,1.0008793,3865.2651542175445,3883.6464109805315,3839.6250704111476,3858.2627487470963
2022-12-30,1.0023912,1.0077717,0.9958206,1.0008351,3858.4844720077517,3879.195566482544,3833.1922495460512,3852.494383888245,1.0023912,1.0077717,0.9958206,1.0008351,3874.5078502320025,3895.3048006881922,3849.1106015870896,3868.4928217870483
2023-01-02,1.0027976,1.0077779,0.99596274,1.0014005,3850.241399049759,3869.3633595705032,3823.998936355114,3844.8771073818207,1.0027976,1.0077779,0.99596274,1.0014005,3885.34718736985,3904.6432909871623,3858.865472472948,3879.933894097309
2023-01-03,1.0024527,1.0075617,0.9961646,1.0005077,3833.5195872330664,3853.05693693161,3809.4729696309564,3826.081563160419,1.0024527,1.0075617,0.9961646,1.0005077,3894.8768993769118,3914.7268884575983,3870.4453756954185,3887.319862927687
2023-01-04,1.0026428,1.0073988,0.99656934,1.0010347,3863.152439318895,3881.477523062229,3839.75175244987,3856.9568092060085,1.0026428,1.0073988,0.99656934,1.0010347,3905.170088185149,3923.6945594858776,3881.51498263117,3898.9070459996756
2023-01-05,1.0028541,1.0074148,0.995558,1.0014861,3818.9687317609787,3836.336367702484,3791.1845091104506,3813.7590765237805,1.0028541,1.0074148,0.995558,1.0014861,3916.3158685400454,3934.126157692779,3887.823327530023,3910.973342027704
2023-01-06,1.0024731,1.007653,0.9960417,1.0004164,3904.7129843616485,3924.889039335251,3879.662163827419,3896.701903710365,1.0024731,1.007653,0.9960417,1.0004164,3926.001371666277,3946.287518003652,3900.813929504282,3917.946585150199
2023-01-09,1.0026432,1.0075221,0.9962099,1.0005965,3902.3776796209813,3921.366714205742,3877.3386654025317,3894.411722311974,1.0026432,1.0075221,0.9962099,1.0005965,3936.3786867600274,3955.533121156635,3911.121618312417,3928.3434346129807
2023-01-10,1.0026407,1.0073564,0.9962714,1.0006506,3929.5996582508087,3948.081591308117,3904.636574089527,3921.8000376820564,1.0026407,1.0073564,0.9962714,1.0006506,3946.7735771481716,3965.336371441671,3921.701289762775,3938.9398841135803
2023-01-11,1.0027812,1.007307,0.99678713,1.0009292,3980.6500916695595,3998.616149120331,3956.8561624246836,3973.2987061536314,1.0027812,1.007307,0.99678713,1.0009292,3957.7501572380825,3975.612999166468,3934.0931323318964,3950.4410225835686
2023-01-12,1.0028503,1.0072799,0.9964709,1.0010073,3994.5232060027124,4012.166971316338,3969.113107047081,3987.182320816517,1.0028503,1.0072799,0.9964709,1.0010073,3969.030909212613,3986.5618909020836,3943.7829267848488,3961.736900421593
2023-01-13,1.0026082,1.0072296,0.9965988,1.0007553,4009.5203467404845,4028.0016873908044,3985.4882157307866,4002.110552902222,1.0026082,1.0072296,0.9965988,1.0007553,3979.382856432302,3997.725210435113,3955.5312972308247,3972.0287897347234
2023-01-16,1.002629,1.0072489,0.99645776,1.0007877,4001.4624264407157,4019.90005654335,3976.8330087298154,3994.113826694488,1.002629,1.0072489,0.99645776,1.0007877,3989.844819789722,4008.228737833635,3965.286793287565,3982.517554721278
2023-01-17,1.0026351,1.0071092,0.99601036,1.0010004,3939.21302284956,3956.7909147548676,3913.1852751767638,3932.790448665619,1.0026351,1.0071092,0.99601036,1.0010004,4000.358545039662,4018.209113460302,3973.926761256627,3993.8362586459593
2023-01-18,1.0026597,1.0074708,0.99641603,1.0007508,3909.219687360525,3927.9777086138724,3884.8766475886105,3901.7771790146826,1.0026597,1.0074708,0.99641603,1.0007508,4010.9982124908506,4030.24463574119,3986.0214215707388,4003.3619459073384
2023-01-19,1.0026813,1.0071603,0.99627966,1.0008528,3983.2615817785263,4001.0551031267646,3957.8305277460813,3975.9979342007637,1.0026813,1.0071603,0.99627966,1.0008528,4021.7527228691333,4039.7184139330234,3996.0758751038425,4014.418877801903
2023-01-20,1.002636,1.0075841,0.9966256,1.0012293,4030.4060415267945,4050.296620926857,4006.2455621618033,4024.751496934891,1.002636,1.0075841,0.9966256,1.0012293,4032.353885327563,4052.2541379676527,4008.181704737222,4026.6965971485924
2023-01-23,1.0029416,1.0070572,0.99660563,1.0012358,4028.766293978691,4045.2983791351317,4003.3150042653083,4021.9143183529377,1.0029416,1.0070572,0.99660563,1.0012358,4044.2154915051724,4060.811097100771,4018.666657210278,4037.337255876889
2023-01-24,1.0029497,1.006987,0.9970189,1.0010552,4028.0667030143736,4044.281231424808,4004.247140897512,4020.45807852745,1.0029497,1.006987,0.9970189,1.0010552,4056.144773231271,4072.472135358301,4032.159260798679,4048.482996449684
2023-01-25,1.0029624,1.0071809,0.9969073,1.0008416,4072.458418242931,4089.5876602864264,4047.8722829502817,4063.8473292875287,1.0029624,1.0071809,0.9969073,1.0008416,4068.1604971290612,4085.2714298154146,4043.600297613676,4059.558474383711
2023-01-26,1.0026941,1.0069699,0.99664295,1.0009646,4081.5266175842285,4098.931513137817,4056.8949151420593,4074.4866313934326,1.0026941,1.0069699,0.99664295,1.0009646,4079.1206501407546,4096.515467480751,4054.5035213688475,4072.08482289899
2023-01-27,1.0033116,1.0071917,0.9971854,1.0014833,4031.075383992195,4046.664427843094,4006.4616209954024,4023.7296433770657,1.0033116,1.0071917,0.9971854,1.0014833,4092.6292050357874,4108.456501297643,4067.6395332677016,4085.1712362830717
2023-01-30,1.0024321,1.0074189,0.9965891,1.0008684,4086.514731168747,4106.843769216537,4062.695223724842,4080.140281176567,1.0024321,1.0074189,0.9965891,1.0008684,4102.58292096114,4122.9921340122955,4078.6697945864357,4096.183492412235
2023-01-31,1.0027996,1.0070958,0.9969103,1.0011363,4130.742264572382,4148.439146962166,4106.482769882083,4123.890670466423,1.0027996,1.0070958,0.9969103,1.0011363,4114.068635861488,4131.693896051926,4089.9071005531223,4107.244720499204
2023-02-01,1.0027845,1.0074296,0.99685234,1.0006912,4191.398502368927,4210.813943901062,4166.603529591561,4182.6489475440985,1.0027845,1.0074296,0.99685234,1.0006912,4125.524221245433,4144.634617176338,4101.118851878168,4116.912297236321
2023-02-02,1.0026681,1.0071197,0.9966607,1.0010772,4147.516717338562,4165.930313034057,4122.667091140746,4140.935713424682,1.0026681,1.0071197,0.9966607,1.0010772,4136.531707007066,4154.896714689397,4111.747847325677,4129.968126340748
2023-02-03,1.0028366,1.0070859,0.99656105,1.001316,4122.741428046226,4140.210781445503,4096.942203140259,4116.489981265068,1.0028366,1.0070859,0.99656105,1.001316,4148.265330984755,4165.842751599695,4122.306430499154,4141.975141359715
2023-02-06,1.0026191,1.0071406,0.9964989,1.0010318,4174.906129360199,4193.733610153198,4149.421347856522,4168.296233654022,1.0026191,1.0071406,0.9964989,1.0010318,4159.130248929075,4177.8866263062255,4133.741709723072,4152.545436665106
2023-02-07,1.0029721,1.0073397,0.99704754,1.0009376,4130.098798799514,4148.083922753333,4105.702197582721,4121.720827553272,1.0029721,1.0073397,0.99704754,1.0009376,4171.491708108751,4189.656869790582,4146.850710296676,4163.0297334103225
2023-02-08,1.0025592,1.0072068,0.99692076,1.0009415,4091.945313692093,4110.914544403553,4068.9321000874043,4085.3427933454514,1.0025592,1.0072068,0.99692076,1.0009415,4182.167327232886,4201.5545653603685,4158.646584558513,4175.419160450298
2023-02-09,1.0025967,1.0074966,0.99691767,1.0010715,4101.081844551563,4121.12452354908,4077.8518319952486,4094.8427360248565,1.0025967,1.0074966,0.99691767,1.0010715,4193.0273114983465,4213.519572036626,4169.276543107077,4186.6482537870625
2023-02-10,1.002663,1.007146,0.9967164,1.0010107,4148.3076707875725,4166.855077906847,4123.7047123038765,4141.471378438473,1.002663,1.007146,0.9967164,1.0010107,4204.193411656032,4222.990627844651,4179.259009128223,4197.26511440782
2023-02-13,1.0028841,1.0072067,0.9969006,1.0009097,4148.059217483998,4165.937758691311,4123.310553444028,4139.892579921484,1.0028841,1.0072067,0.9969006,1.0009097,4216.318934198223,4234.491821450181,4191.163086370111,4208.017841173284
2023-02-14,1.0026459,1.0070927,0.99688995,1.0011009,4158.57392821312,4177.017741870881,4134.7007518291475,4152.166083669663,1.0026459,1.0070927,0.99688995,1.0011009,4227.474682415869,4246.224300416768,4203.2060094079325,4220.960569735325
2023-02-15,1.0029174,1.0070794,0.9966952,1.0012558,4102.3433987152575,4119.367496674061,4076.8920967644453,4095.546535041332,1.0029174,1.0070794,0.9966952,1.0012558,4239.8079548614005,4257.402286926587,4213.5038952011055,4232.783312529724
2023-02-16,1.0034456,1.0071983,0.99715436,1.0013598,4093.1450157260897,4108.4526511764525,4067.4823581373694,4084.636829656363,1.0034456,1.0071983,0.99715436,1.0013598,4254.416744439756,4270.327556115134,4227.742855964211,4245.573290940344
2023-02-17,1.0027375,1.0075455,0.9962887,1.0005705,4008.2828066921234,4027.501813812256,3982.504739185572,3999.6206250143055,1.0027375,1.0075455,0.9962887,1.0005705,4266.063304407669,4286.5183785069585,4238.627304393187,4256.843976407845
2023-02-20,1.0027052,1.0074966,0.99674433,1.00117,4001.8466539442543,4020.9692870020867,3978.056476995349,3995.7196848571302,1.0027052,1.0074966,0.99674433,1.00117,4277.603928855364,4298.044477929557,4252.174478399922,4271.054641290579
2023-02-21,1.002572,1.0073547,0.99666727,1.0010675,4022.6394479942323,4041.829555664063,3998.948004283905,4016.6032285881042,1.002572,1.0073547,0.99666727,1.0010675,4288.605671309541,4309.064539068586,4263.347778320496,4282.170417225954
2023-02-22,1.0034105,1.0077872,0.99691135,1.0010276,3983.579656920433,4000.9556051826476,3957.777923696041,3974.119549884796,1.0034105,1.0077872,0.99691135,1.0010276,4303.23178325213,4322.001911853824,4275.359758182007,4293.012605010143
2023-02-23,1.0026205,1.007453,0.9960758,1.0007652,3992.6752950668333,4011.919494476318,3966.6129296398162,3985.2872276878356,1.0026205,1.007453,0.9960758,1.0007652,4314.508223998849,4335.303592731387,4286.345085749749,4306.524544953765
2023-02-24,1.0029945,1.0072157,0.9966328,1.0012282,3982.03876247406,3998.7975633978845,3956.781768119335,3975.0261910736563,1.0029945,1.0072157,0.9966328,1.0012282,4327.428180037664,4345.640441770248,4299.980562094237,4319.807237861835
2023-02-27,1.0029886,1.0073192,0.99659437,1.0011314,3963.199032833576,3980.3110609459877,3937.9330253487824,3955.86066336751,1.0029886,1.0073192,0.99659437,1.0011314,4340.361031885496,4359.101671163776,4312.690648736863,4332.324340013882
2023-02-28,1.0026228,1.0073186,0.9964763,1.0008038,3991.792455136776,4010.4879714667795,3967.320887583494,3984.550321561098,1.0026228,1.0073186,0.9964763,1.0008038,4351.745116518316,4372.126491132289,4325.066930535365,4343.849979574464
2023-03-01,1.0026532,1.0070121,0.9964927,1.0011759,4056.3740585565565,4074.0085488796235,4031.4506616425515,4050.3971889114378,1.0026532,1.0070121,0.9964927,1.0011759,4363.29134576855,4382.259988575257,4336.482299393046,4356.862355281249
2023-03-02,1.0028142,1.0071728,0.9968013,1.0009066,4059.812957084179,4077.458599896431,4035.4703867089747,4052.090243513584,1.0028142,1.0071728,0.9968013,1.0009066,4375.570405512379,4394.588256505652,4349.334534166804,4367.247096453145
2023-03-03,1.0037137,1.0072773,0.9970867,1.001834,4001.1742898905277,4015.3798122382163,3974.756523336768,3993.681141782999,1.0037137,1.0072773,0.9970867,1.001834,4391.820079456247,4407.412319027624,4362.82297446329,4383.595437472951
2023-03-06,1.0025089,1.0073888,0.996527,1.0008593,4002.025468890667,4021.5062839865686,3978.1458137923482,3995.4401767444615,1.0025089,1.0073888,0.996527,1.0008593,4402.83862334246,4424.270726540698,4376.567317727418,4395.593728487758
2023-03-07,1.0026709,1.0074105,0.99597317,1.0009105,3928.7853787136078,3947.3568133163453,3902.5415907049182,3921.8877108955385,1.0026709,1.0074105,0.99597317,1.0009105,4414.598095158998,4435.46592665945,4385.109054276144,4406.847584770808
2023-03-08,1.0025829,1.0074018,0.9961372,1.0006198,3871.5641304552555,3890.1728095304966,3846.6734570449594,3863.983294144869,1.0025829,1.0074018,0.9961372,1.0006198,4426.000594468515,4447.274248448886,4397.54549940861,4417.334165811408
2023-03-09,1.0024732,1.0075896,0.9965659,1.0011979,3865.2962010860447,3885.0235936927797,3842.5188512659074,3860.3789465808873,1.0024732,1.0075896,0.9965659,1.0011979,4436.947134625528,4459.5920141662955,4410.801298420187,4431.302708119109
2023-03-10,1.0023445,1.0076443,0.9960441,1.0008454,3928.478732675314,3949.250211664438,3903.785678066611,3922.603494286537,1.0023445,1.0076443,0.9960441,1.0008454,4447.349508809263,4470.864463866613,4419.3949488989065,4440.698319093071
2023-03-13,1.002805,1.00736,0.9963386,1.0006434,3902.8468425679207,3920.574532942772,3877.6801103854177,3894.4339608728883,1.002805,1.00736,0.9963386,1.0006434,4459.824300090759,4480.081854777586,4431.065887973676,4450.210694006603
2023-03-14,1.0027667,1.0073354,0.99667805,1.0007097,3971.2370191526416,3989.330334634781,3947.124165012837,3963.090424189568,1.0027667,1.0073354,0.99667805,1.0007097,4472.163422646111,4492.538866802056,4445.009047587607,4462.989168197863
2023-03-15,1.0027696,1.007095,0.99625224,1.0010968,3927.487484722137,3944.4284796714783,3901.961368379593,3920.9359457206724,1.0027696,1.007095,0.99625224,1.0010968,4484.549479164468,4503.893444021818,4455.402822188867,4477.068821961038
2023-03-16,1.0026145,1.0074239,0.9964177,1.0006255,3961.9013724088672,3980.905972466469,3937.414295706153,3954.041672033072,1.0026145,1.0074239,0.9964177,1.0006255,4496.27432542943,4517.842335590467,4468.484454338715,4487.3545202380765
2023-03-17,1.0028006,1.0070682,0.99634475,1.0009494,4014.080373033285,4031.1629143953323,3988.2384900552033,4006.670255856514,1.0028006,1.0070682,0.99634475,1.0009494,4508.866518642811,4528.054687388928,4479.839166082524,4500.543081372355
2023-03-20,1.0030502,1.0074148,0.9965493,1.0013885,3948.978577750921,3966.161915273666,3923.384730297923,3942.4366789245605,1.0030502,1.0074148,0.9965493,1.0013885,4522.619499782531,4542.2991244569785,4493.307900569119,4515.127364987494
2023-03-21,1.0026139,1.0073938,0.99649966,1.0008544,3959.041567468643,3977.9161919403073,3934.8981280803678,3952.093679666519,1.0026139,1.0073938,0.99649966,1.0008544,4534.441184354242,4556.058760458012,4506.788665551669,4526.483514154911
2023-03-22,1.0028948,1.0073678,0.99671704,1.0013092,3982.4850597488876,4000.247656090259,3957.953381873965,3976.188647043705,1.0028948,1.0073678,0.99671704,1.0013092,4547.567299590485,4567.850430059113,4519.554732419419,4540.3775356498145
2023-03-23,1.002773,1.0071828,0.99644816,1.0008633,3988.5598756194117,4006.099947793484,3963.4024467337135,3980.9638560414314,1.002773,1.0071828,0.99644816,1.0008633,4560.177915144707,4580.231893503177,4531.41494355523,4551.493384614327
