,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3875.966062995201,3914.7045094689693,3832.964796448678,3857.2161479378115,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3891.726013795184,3930.6219735186996,3848.549901072483,3872.8998602635647
2022-12-29,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3829.3745064554946,3867.6472923714023,3786.8901422525473,3810.849977202138,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3939.2042713183328,3978.5747537564016,3895.501418894165,3920.1484425828644
2022-12-30,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3896.2404248785447,3935.181504004365,3853.0142277662644,3877.3924329657398,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3987.2617538253176,4027.112548057531,3943.025735583583,3967.9734478957166
2023-01-02,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3886.3411108885743,3925.183251055979,3843.2247400834885,3867.5410067264415,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4035.905527741896,4076.242493473427,3991.1298391691994,4016.381908444174
2023-01-03,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3870.793722045431,3909.4804734192503,3827.849839182933,3852.068828092943,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4085.1427457027685,4125.971814125988,4039.820802931987,4065.3809422621966
2023-01-04,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3899.9754421201587,3938.953850975688,3856.7078074747956,3881.1093821296463,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4134.980647603307,4176.307822269915,4089.1057864454933,4114.9777542222955
2023-01-05,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3854.5580373420444,3893.0825207308953,3811.7942786070926,3835.911683217857,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4185.426561664121,4227.257919367914,4138.992036628591,4165.179637094947
2023-01-06,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3942.599175465521,3982.003588363881,3898.8586588369303,3923.526923943229,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4236.487905508605,4278.829597179014,4189.486888811075,4215.993972620926
2023-01-09,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3939.5726980800396,3978.9468627692318,3895.865758205898,3920.515087086839,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4288.172187253633,4331.030438860164,4240.5977678122545,4267.42823259673
2023-01-10,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3967.0640444979936,4006.7129721841766,3923.0521064128693,3947.8734446184676,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4340.487006613562,4383.868120081271,4292.332189032709,4319.489979973237
2023-01-11,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4018.0384261477784,4058.196818654597,3973.4609611883884,3998.601238627777,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4393.440056017704,4437.3504101538365,4344.697759559361,4372.186869967771
2023-01-12,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4031.7638553608654,4072.0594270370216,3987.03411588966,4012.260271327663,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4447.039121741425,4491.485173173364,4397.702179284028,4425.5266511897335
2023-01-13,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4047.8780760889153,4088.3347017750893,4002.969560052215,4028.296539807174,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4501.292085051054,4546.280369175708,4451.353242035628,4479.517166779972
2023-01-16,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4039.659013757774,4080.0334938056726,3994.841682753223,4020.117237039986,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4556.206923362745,4601.744055307525,4505.658836726188,4534.166355564036
2023-01-17,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3976.791284522903,4016.537431369656,3932.671429176824,3957.553629297369,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4611.791711415493,4657.884387011001,4560.626948510842,4589.482253219518
2023-01-18,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,3946.4151686906935,3985.857720635396,3902.632316154319,3927.324457370852,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4668.054622458448,4714.709619223046,4616.265659961974,4645.472993457622
2023-01-19,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4021.0750255312046,4061.2637674117705,3976.4638715205283,4001.6231485171324,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4725.003929452718,4772.228107589098,4672.583152257689,4702.14680921916
2023-01-20,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4068.8508558304466,4109.517094524635,4023.709660746193,4049.167864109654,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4782.648006287838,4830.448309691755,4729.587706384786,4759.51203388513
2023-01-23,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4065.955964418247,4106.593270042796,4020.846886229553,4046.286976681802,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4840.995329013075,4889.378786294385,4787.2877043563985,4817.577102502064
2023-01-24,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4065.2170585682798,4105.84697917855,4020.1161780487323,4045.5516452753923,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4900.054477083754,4949.028202599909,4845.6916304445,4876.350553022328
2023-01-25,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4109.966411482041,4151.043580696764,4064.369066643365,4090.0845240115236,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4959.834134622792,5009.405329524941,4904.808072427437,4935.841027559554
2023-01-26,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4120.219995400077,4161.399644333487,4074.50889386489,4100.2885064045795,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,5020.3430916976195,5070.519044989479,4964.645722852687,4996.057273659382
2023-01-27,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4066.785968249717,4107.431569369756,4021.667681720338,4047.1129653848925,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,5081.590245612686,5132.378335222317,5025.213380315021,5057.008145585714
2023-01-30,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4126.333682158709,4167.57443449793,4080.554753333598,4106.372618315148,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,5143.584602217724,5194.992296082394,5086.519950750256,5118.702605622647
2023-01-31,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4169.4635154013085,4211.135330012319,4123.206089751089,4149.293811776957,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,5206.335277231982,5258.370134396259,5148.574448744796,5181.149725392306
2023-02-01,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4230.752212956799,4273.036579094606,4183.8148299547765,4210.28602637711,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,5269.851497584612,5322.5211693118545,5211.385998861149,5244.358687188741
2023-02-02,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,4186.9442058519,4228.790731691114,4140.492843563106,4166.689939706678,1.012199794475472,1.0223162523911913,1.000970110713241,1.0073032964517363,5334.142602771402,5387.454833668808,5274.963836979608,5308.338785328099
