,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,1.001057,1.0068977,0.9926359,0.9998139,3833.2976274192333,3855.6629714369774,3801.0510420650244,3828.5374313294888,1.001057,1.0068977,0.9926359,0.9998139,3848.884085357189,3871.340246592717,3816.506341248584,3844.104528901915
2022-12-29,1.0011492,1.0069796,0.9925931,0.9999139,3787.5675914955136,3809.625304405689,3755.1981041300296,3782.8941561353204,1.0011492,1.0069796,0.9925931,0.9999139,3853.3071365455203,3875.747762396872,3820.375875253291,3848.5526343066726
2022-12-30,1.0010401,1.006608,0.9923926,0.9996352,3853.283640174866,3874.7160781860352,3819.9969857215883,3847.8758580017093,1.0010401,1.006608,0.9923926,0.9996352,3857.314965349341,3878.7696097496123,3823.9935455185373,3851.901412935513
2023-01-02,1.0009915,1.0072782,0.9924867,0.999898,3843.306724727154,3867.444664120674,3810.652743458748,3839.1084341704845,1.0009915,1.0072782,0.9924867,0.999898,3861.139352967264,3885.389398601901,3828.333784446914,3856.9215434736134
2023-01-03,1.0006917,1.007187,0.9928219,0.99970716,3826.7849752187726,3851.624128053188,3796.689834486246,3823.0201479446887,1.0006917,1.007187,0.9928219,0.99970716,3863.8099188735405,3888.8892390983915,3833.4235419969473,3860.008570275482
2023-01-04,1.0009902,1.0072912,0.992618,0.99993426,3856.78502733469,3881.0627662980555,3824.5274692767857,3852.716690636277,1.0009902,1.0072912,0.992618,0.99993426,3867.635679379475,3891.981852433411,3835.2873819145148,3863.5560067676433
2023-01-05,1.0009825,1.0068953,0.9929447,0.99988186,3811.841545701027,3834.358006119728,3781.232778358459,3807.6501247525216,1.0009825,1.0068953,0.9929447,0.99988186,3871.435720252698,3894.304056855653,3840.3483324386266,3867.17874185013
2023-01-06,1.0009259,1.0069985,0.9928129,0.9997928,3898.686448931694,3922.339869174957,3867.085561208725,3894.2729949474333,1.0009259,1.0069985,0.9928129,0.9997928,3875.0202769800126,3898.5301706330024,3843.611236443969,3870.6337097986398
2023-01-09,1.001126,1.0067568,0.992892,0.99982995,3896.4726916384698,3918.3880057239535,3864.4251289820672,3891.4281421107057,1.001126,1.0067568,0.992892,0.99982995,3879.383747240675,3901.2030055226883,3847.476648715032,3874.3612158282035
2023-01-10,1.0008535,1.0066638,0.99303967,0.9997413,3922.595230817795,3945.367095351219,3891.970717266202,3918.236152112484,1.0008535,1.0066638,0.99303967,0.9997413,3882.694950676363,3905.2349810017804,3852.3819933463483,3878.380232152121
2023-01-11,1.0009412,1.007086,0.99273413,0.9998141,3973.346027592421,3997.738809645176,3940.7673464506865,3968.87202216208,1.0009412,1.007086,0.99273413,0.9998141,3886.349177532069,3910.2080938497375,3854.483702022922,3881.97318199665
2023-01-12,1.0008885,1.0062001,0.99343425,0.9996329,3986.7089144432543,4007.865953333378,3957.017502985597,3981.7077583485843,1.0008885,1.0062001,0.99343425,0.9996329,3889.802069885621,3910.4446268801903,3860.8323785713883,3884.922549090108
2023-01-13,1.000758,1.0061352,0.9935661,0.99950355,4002.1215176618102,4023.6253181290626,3973.3602381688356,3997.1046634215118,1.000758,1.0061352,0.9935661,0.99950355,3892.7507416273934,3913.6669596909114,3864.775363774595,3887.871002292383
2023-01-16,1.0011157,1.0062364,0.993379,0.9998874,3995.4226443755624,4015.859420932531,3964.545775054693,3990.520644020438,1.0011157,1.0062364,0.993379,0.9998874,3897.093804766223,3917.0275650486096,3866.976907108294,3892.31245255157
2023-01-17,1.0010525,1.006864,0.99313176,0.99989665,3932.9951205039024,3955.827505209446,3901.8756339526176,3928.4539348196986,1.0010525,1.006864,0.99313176,0.99989665,3901.1954913872073,3923.8433871090083,3870.327682384172,3896.6909324032167
2023-01-18,1.0010974,1.0067383,0.99299973,0.99994516,3903.1287567496297,3925.12164080739,3871.557007035613,3898.63620159626,1.0010974,1.0067383,0.99299973,0.99994516,3905.476822174593,3927.4828776433583,3873.8860952873865,3900.9815195622277
2023-01-19,1.0010214,1.006807,0.9927277,0.99985385,3976.6675650310517,3999.651435672045,3943.7199759644272,3972.0294007086754,1.0010214,1.006807,0.9927277,0.99985385,3909.4658183718634,3932.0610607853987,3877.0750166350826,3904.9060375873814
2023-01-20,1.0008368,1.0062014,0.9936134,0.9996629,4023.1739748334885,4044.738395272493,3994.1371695560215,4018.45482609272,1.0008368,1.0062014,0.9936134,0.9996629,3912.7374517638364,3933.7097530137767,3884.497632203834,3908.147734789893
2023-01-23,1.0010055,1.0066338,0.99363977,0.99995756,4020.9891651690004,4043.5974763870236,3991.40126273334,4016.7795266389844,1.0010055,1.0066338,0.99363977,0.99995756,3916.6718280519676,3938.6938063637326,3887.8514989110363,3912.5714800569303
2023-01-24,1.000998,1.0061749,0.9938093,0.99982685,4020.228268575668,4041.019845192432,3991.356717685461,4015.524585510492,1.000998,1.0061749,0.9938093,0.99982685,3920.5807455439344,3940.8571102357496,3892.4247623171373,3915.9937461601103
2023-01-25,1.0010242,1.006016,0.9936627,0.9996969,4064.5888800621033,4084.85761187315,4034.697897697687,4059.199325819611,1.0010242,1.006016,0.9936627,0.9996969,3924.5963855363757,3944.166949735272,3895.7348210165246,3919.392508373881
2023-01-26,1.0010588,1.0057108,0.99373174,0.99969083,4074.8699777603147,4093.8063177871704,4045.044659919739,4069.301507844925,1.0010588,1.0057108,0.99373174,0.99969083,3928.7518145534823,3947.009257503104,3899.995978941451,3923.3829564036996
2023-01-27,1.0010214,1.0063474,0.99352515,0.999922,4021.8736907863617,4043.2724649405477,3991.7555316221715,4017.456523620486,1.0010214,1.0063474,0.99352515,0.999922,3932.7645834833324,3953.689050199387,3903.3136497444048,3928.4453257342957
2023-01-30,1.0009459,1.0062898,0.9932043,0.9996516,4080.4561607599258,4102.241160702705,4048.8966315865514,4075.17975679636,1.0009459,1.0062898,0.9932043,0.9996516,3936.4846866243947,3957.5012132251322,3906.0387382062318,3931.394563281426
2023-01-31,1.0010248,1.0067463,0.9934564,0.9998966,4123.431540495158,4146.999393939972,4092.2556333500147,4118.784015775323,1.0010248,1.0067463,0.9934564,0.9998966,3940.5189624960185,3963.041426553921,3910.7259975109023,3936.0775096601724
