,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,0.99684584,1.0032909,0.98798496,0.9963911,3817.171938210726,3841.8516468405724,3783.2413901239634,3815.4306869655848,0.99684584,1.0032909,0.98798496,0.9963911,3832.692827961445,3857.472854423203,3798.624403609829,3830.944528469301
2022-12-29,0.9969096,1.0035281,0.9877115,0.99652416,3771.5284064388275,3796.5676470851895,3736.7298601734637,3770.0701142084595,0.9969096,1.0035281,0.9877115,0.99652416,3820.8483444819362,3846.2149709831256,3785.5948279759336,3819.3709931019066
2022-12-30,0.9964131,1.0024165,0.9887964,0.99701864,3835.473062553406,3858.581752433777,3806.154256420136,3837.8038923835757,0.9964131,1.0024165,0.9887964,0.99701864,3807.1433882082474,3830.081262285023,3778.041139175539,3809.457099493014
2023-01-02,0.9966056,1.0028695,0.9882775,0.99674445,3826.467105537653,3850.5173946022987,3794.4914416968822,3827.000330775976,0.9966056,1.0028695,0.9882775,0.99674445,3794.2203258351415,3818.0677236941583,3762.514105849571,3794.749071910879
2023-01-03,0.99658924,1.0025381,0.98855275,0.9968591,3811.0967893016336,3833.845992310047,3780.364110161066,3812.128657865524,0.99658924,1.0025381,0.98855275,0.9968591,3781.2791638625436,3803.8502497414033,3750.7870345749357,3782.3028480043145
2023-01-04,0.9965129,1.002381,0.9888838,0.99698263,3839.5342692518234,3862.1437949621677,3810.139589279294,3841.344179583192,0.9965129,1.002381,0.9888838,0.99698263,3768.0934269558593,3790.2821513558238,3739.245659600507,3769.869531097355
2023-01-05,0.99685204,1.0040529,0.98701954,0.9965345,3796.112254631519,3823.533762526512,3758.6691060066223,3794.903129786253,0.99685204,1.0040529,0.98701954,0.9965345,3756.2316206674236,3783.3651583516216,3719.181821863921,3755.035158645307
2023-01-06,0.99613607,1.001521,0.9896746,0.99749553,3880.0296808004377,3901.004382891655,3854.8618491768834,3885.3248969221113,0.99613607,1.001521,0.9896746,0.99749553,3741.7178019837165,3761.9447189127895,3717.4472412541604,3746.824154002682
2023-01-09,0.9966598,1.0022144,0.9891761,0.9967275,3879.089700575471,3900.708767719269,3849.962385767102,3879.3532374006513,0.9966598,1.0022144,0.9891761,0.9967275,3729.219773472588,3750.0037322473204,3701.2177545796585,3729.473171327259
2023-01-10,0.9965101,1.0023521,0.9889108,0.99706477,3905.572164133191,3928.4685404002666,3875.7886303961277,3907.7460969537497,0.9965101,1.0023521,0.9889108,0.99706477,3716.2051262893724,3737.99128386172,3687.865578400872,3718.2735221107823
