,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2023-03-17,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5239.612554276923,5265.508562376459,5209.431171160662,5238.554265324476,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5340.882665983958,5367.279186593882,5310.1179435448,5339.803922648801
2023-03-20,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5177.705505135521,5203.295546824492,5147.880720975458,5176.659720074441,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5343.209847690166,5369.617870050589,5312.431720144823,5342.130634314397
2023-03-21,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5251.2000486492025,5277.153326221434,5220.951918878798,5250.139419272315,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5345.537029396373,5371.956553507295,5314.745496744847,5344.457345979993
2023-03-22,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5206.834859800092,5232.568869005078,5176.842283803522,5205.783191236384,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5347.864211102581,5374.2952369640025,5317.059273344869,5346.784057645589
2023-03-23,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5267.915869738717,5293.951762777997,5237.571452963276,5266.85186412578,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5350.191392808789,5376.63392042071,5319.373049944893,5349.110769311185
2023-03-24,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5376.99893557201,5403.573955488913,5346.0261750464715,5375.912897527805,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5352.5185745149965,5378.972603877417,5321.686826544916,5351.437480976781
2023-03-27,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5393.588556227768,5420.245567884789,5362.52023564095,5392.499167437285,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5354.845756221204,5381.311287334124,5324.000603144938,5353.764192642378
2023-03-28,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5354.856495830923,5381.322080022772,5324.011280892015,5353.774930082926,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5357.172937927412,5383.6499707908315,5326.314379744962,5356.090904307974
2023-03-29,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5405.990617036118,5432.708924039659,5374.850857703627,5404.898723296308,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5359.50011963362,5385.988654247539,5328.628156344985,5358.41761597357
2023-03-30,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5356.600356370118,5383.074559334095,5325.74509639019,5355.518438399829,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5361.8273013398275,5388.327337704246,5330.941932945008,5360.744327639166
2023-03-31,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5316.583346102288,5342.859770926893,5285.958593379443,5315.509510706701,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5364.154483046035,5390.666021160953,5333.255709545031,5363.071039304762
2023-04-03,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5403.501026661083,5430.207029233362,5372.375607946365,5402.4096357649405,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5366.481664752243,5393.0047046176605,5335.569486145055,5365.397750970357
2023-04-04,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5356.256173368961,5382.728675259492,5325.402895962919,5355.17432491623,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5368.808846458452,5395.343388074369,5337.883262745078,5367.724462635954
2023-04-05,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5301.152474883758,5327.352634915515,5270.616607556778,5300.081756192005,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5371.136028164659,5397.682071531076,5340.197039345102,5370.05117430155
2023-04-06,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5240.782776480857,5266.68456823011,5210.594652613386,5239.724251168714,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5373.463209870867,5400.020754987782,5342.510815945125,5372.3778859671465
2023-04-07,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5333.9531148940005,5360.315387225202,5303.228308275736,5332.875771179004,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5375.790391577075,5402.35943844449,5344.824592545148,5374.704597632743
2023-04-10,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5388.253719709838,5414.884364728439,5357.216129018245,5387.165408441499,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5378.117573283283,5404.698121901197,5347.138369145171,5377.031309298339
2023-04-11,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5421.788616789215,5448.585003063947,5390.557857315382,5420.693532193509,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5380.44475498949,5407.036805357904,5349.452145745195,5379.358020963935
2023-04-12,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5496.820511041395,5523.987731327449,5465.157550460533,5495.710271618124,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5382.771936695698,5409.375488814611,5351.765922345217,5381.684732629531
2023-04-13,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5491.267691956066,5518.407468257185,5459.636716900556,5490.158574082726,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5385.099118401906,5411.714172271319,5354.079698945241,5384.011444295127
2023-04-14,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5498.965918415273,5526.143742059144,5467.290599790525,5497.855245665894,1.1472766705226458,1.1529469153440899,1.1406680909044586,1.147044945330518,5387.4263001081135,5414.052855728026,5356.393475545264,5386.338155960723
