,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2023-03-17,1.0464054064347867,1.0479562724157865,1.0238229968666879,1.0286272178522577,4778.933491187671,4786.016296122897,4675.799626690164,4697.740503931261,1.0464054064347867,1.0479562724157865,1.0238229968666879,1.0286272178522577,4871.29969641367,4878.519396289039,4766.172482623586,4788.537428451081
2023-03-20,1.046954060196009,1.0541977118102128,1.038342938475329,1.0443052731563582,4724.945551826996,4757.636441307963,4686.083215056699,4712.991469965571,1.046954060196009,1.0541977118102128,1.038342938475329,1.0443052731563582,4874.716506561981,4908.443629302145,4834.622314478755,4862.383505148207
2023-03-21,1.0033972226763883,1.006420303464198,0.9934266750893395,0.9969400602341411,4592.649427912097,4606.486370985981,4547.013234551416,4563.094349697687,1.0033972226763883,1.006420303464198,0.9934266750893395,0.9969400602341411,4878.133316710292,4892.830378628389,4829.660329870149,4846.7410639423215
2023-03-22,0.9018111910193165,0.9085488633742294,0.8938489558737639,0.9039983833033434,4092.806963657797,4123.385418003504,4056.6709168061666,4102.733382735393,0.9018111910193165,0.9085488633742294,0.8938489558737639,0.9039983833033434,4881.550126858603,4918.021492113764,4838.450140551139,4893.389510620837
2023-03-23,0.9251715584445828,0.9289259091606539,0.9177071944054843,0.9214458078825061,4248.082489763237,4265.321229315699,4213.808593335831,4230.975072679867,0.9251715584445828,0.9289259091606539,0.9177071944054843,0.9214458078825061,4884.966937006914,4904.790156766035,4845.554601852467,4865.294727949949
2023-03-24,0.9229882632279065,0.9349210909576773,0.9146457154294672,0.924826680879372,4325.81524268339,4381.741423045894,4286.715806789055,4334.4314466113965,0.9229882632279065,0.9349210909576773,0.9146457154294672,0.924826680879372,4888.383747155225,4951.58307856147,4844.199463678929,4898.120480899247
2023-03-27,1.3663716791961082,1.3753797494603575,1.3513141137567717,1.3571750623956933,6423.600201953536,6465.9490319605275,6352.811424734473,6380.364975085257,1.3663716791961082,1.3753797494603575,1.3513141137567717,1.3571750623956933,4891.800557303536,4924.050701103947,4837.892379807412,4858.875390692907
2023-03-28,0.9755088505373125,0.9817963845993856,0.9677515553315528,0.9708796360440127,4553.138784440379,4582.485535298402,4516.931996932256,4531.532157253627,0.9755088505373125,0.9817963845993856,0.9677515553315528,0.9708796360440127,4895.217367451847,4926.768947862575,4856.290353929859,4871.987428356185
2023-03-29,1.1619056758107216,1.1670289180239415,1.155601817657514,1.1615444455279746,5474.922782533637,5499.063602307173,5445.2188768385595,5473.220658216727,1.1619056758107216,1.1670289180239415,1.155601817657514,1.1615444455279746,4898.634177600158,4920.233942476331,4872.056895430933,4897.111218339447
2023-03-30,0.9622877575416088,0.9683174228793784,0.9485007319849599,0.9550101928557126,4492.892671329046,4521.044997901132,4428.521462615819,4458.913940137537,0.9622877575416088,0.9683174228793784,0.9485007319849599,0.9550101928557126,4902.050987748469,4932.76708768132,4831.817628009231,4864.977884742316
2023-03-31,1.1010221407186254,1.1104433807737633,1.094610422372206,1.1032423376903975,5102.235692082775,5145.894566409888,5072.523212210816,5112.524284667694,1.1010221407186254,1.1104433807737633,1.094610422372206,1.1032423376903975,4905.46779789678,4947.442966240415,4876.901180828557,4915.35961055634
2023-04-03,1.0241457135215448,1.029724916230156,1.0030571069529377,1.0220680350004394,4823.572688829448,4849.849896706601,4724.248515182294,4813.78713464682,1.0241457135215448,1.029724916230156,1.0030571069529377,1.0220680350004394,4908.884608045091,4935.626566674486,4807.8037415014105,4898.925982062417
2023-04-04,0.9298545221997392,0.9318732312046776,0.922002914989571,0.9248188282561567,4341.183912158256,4350.608598328342,4304.527349124361,4317.673918914671,0.9298545221997392,0.9318732312046776,0.922002914989571,0.9248188282561567,4912.301418193402,4922.965997298121,4870.822390761924,4885.6984970804
2023-04-05,1.2030621269071595,1.2153574043631856,1.1958243358138225,1.2088167034141022,5558.916986072298,5615.729036896711,5525.473759034781,5585.506812463337,1.2030621269071595,1.2153574043631856,1.1958243358138225,1.2088167034141022,4915.718228341713,4965.95679720805,4886.144575564601,4939.231458455844
2023-04-06,1.054578302166988,1.0585540175183994,1.0473765013604015,1.0473765013604015,4817.334775864844,4835.4959231043995,4784.436805744342,4784.436805744342,1.054578302166988,1.0585540175183994,1.0473765013604015,1.0473765013604015,4919.135038490024,4937.679968390444,4885.541866114764,4885.541866114764
2023-04-07,0.9592524486458767,0.9656971453958895,0.9543163278036232,0.9607349999675703,4459.785261817869,4489.74813928893,4436.8361007144385,4466.677983899226,0.9592524486458767,0.9656971453958895,0.9543163278036232,0.9607349999675703,4922.551848638335,4955.623803727397,4897.221383429268,4930.159789342168
