,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,0.99868983,1.0055628,0.9917943,0.9992103,3824.2330326884985,3850.5512840747833,3797.8282779306173,3826.2260338515043,0.99868983,1.0055628,0.9917943,0.9992103,3839.7826333463195,3866.207834216724,3813.270462301562,3841.783862831949
2022-12-29,0.9986436,1.0049019,0.99226326,0.9993428,3778.0883537518976,3801.7649131011963,3753.950201052427,3780.7336647391317,0.9986436,1.0049019,0.99226326,0.9993428,3834.574264246997,3858.604898301117,3810.0753139556987,3837.2589116466515
2022-12-30,0.99846894,1.0042003,0.99316853,0.9998871,3843.3865040016176,3865.4482821273805,3822.9837701225283,3848.8454501724245,0.99846894,1.0042003,0.99316853,0.9998871,3828.7032836787243,3850.6806749831812,3808.3785783252856,3834.1414922140416
2023-01-02,0.99851996,1.0045891,0.99281126,0.9995359,3833.817375153303,3857.1197757720947,3811.898842781782,3837.7181580662727,0.99851996,1.0045891,0.99281126,0.9995359,3823.0366384357335,3846.273529357794,3801.1797327199415,3826.926391981143
2023-01-03,0.9986045,1.0046022,0.9929072,0.9994006,3818.8033225786685,3841.7394335222243,3797.0162395632265,3821.8478704929353,0.9986045,1.0046022,0.9929072,0.9994006,3817.701500781447,3840.631080362931,3795.920607440633,3820.7452462559318
2023-01-04,0.99882203,1.0048188,0.99244976,0.9993578,3848.4313300496337,3871.5366807067394,3823.879153470993,3850.495698019266,0.99882203,1.0048188,0.99244976,0.9993578,3813.2043759450057,3836.0983084294053,3788.87695890637,3815.2499381755633
2023-01-05,0.99883133,1.0047126,0.992722,0.99914765,3803.64959436059,3826.0459821224213,3780.384552425146,3804.854179596901,0.99883133,1.0047126,0.992722,0.99914765,3808.7480049833903,3831.174311017734,3785.4517618656178,3809.9543843313395
2023-01-06,0.9984439,1.0036709,0.9936377,0.9998775,3889.0188720059396,3909.378569383621,3870.298258538246,3894.602901213169,0.9984439,1.0036709,0.9936377,0.9998775,3802.8212180739233,3822.729729308795,3784.515460766342,3808.2815973849724
2023-01-09,0.99873704,1.0045635,0.99265516,0.9995108,3887.174435045123,3909.8513612759116,3863.503214067221,3890.1860856300596,0.99873704,1.0045635,0.99265516,0.9995108,3798.01839627144,3820.175067111028,3774.8901044575023,3800.9608774980475
2023-01-10,0.99861175,1.0036889,0.99376863,0.9996766,3913.8090942054987,3933.707844644785,3894.8277125805616,3917.982456535101,0.99861175,1.0036889,0.99376863,0.9996766,3792.7457904667845,3812.029157619405,3774.351538003628,3796.790098067727
2023-01-11,0.99856335,1.0039655,0.99331814,0.9997181,3963.9070568042994,3985.3514766132835,3943.0856237369776,3968.4910845798254,0.99856335,1.0039655,0.99331814,0.9997181,3787.2969393708922,3807.7860490899934,3767.4031073205724,3791.676756333234
2023-01-12,0.9986289,1.0042412,0.9931006,0.9994782,3977.7087327963113,4000.0635325455664,3955.6884513920545,3981.091665300131,0.9986289,1.0042412,0.9931006,0.9994782,3782.1042309086333,3803.3596670741995,3761.1668778547,3785.3206801196707
2023-01-13,0.99850553,1.0035766,0.99380547,0.9996703,3993.113490931392,4013.3932905185225,3974.317509353757,3997.7716068416835,0.99850553,1.0035766,0.99380547,0.9996703,3776.4519999674826,3795.6313661453532,3758.675870284141,3780.8575413006433
2023-01-16,0.9987517,1.0042106,0.9931149,0.9996018,3985.988071847558,4007.7743436253068,3963.4917272275684,3989.380721387267,0.9987517,1.0042106,0.9931149,0.9996018,3771.737854650684,3792.3532154633162,3750.4507523101547,3774.9481856474604
2023-01-17,0.9986562,1.00357,0.99379694,0.99952626,3923.5804501211646,3942.885875380039,3904.48906383276,3926.998750834465,0.9986562,1.00357,0.99379694,0.99952626,3766.6694434236306,3785.202825991669,3748.34148841525,3769.9508961142965
2023-01-18,0.9988058,1.0047473,0.9925961,0.999429,3894.1940749794244,3917.3588996350763,3869.983264872432,3896.6237079262733,0.9988058,1.0047473,0.9925961,0.999429,3762.171365655603,3784.550805861441,3738.781262754297,3764.51874020545
2023-01-19,0.9984363,1.0040967,0.9930832,0.9997564,3966.397919083238,3988.884775893688,3945.1321677154306,3971.64225558579,0.9984363,1.0040967,0.9930832,0.9997564,3756.2883534932766,3777.5840871257737,3736.1490232441415,3761.2547310053255
