,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,1.0002788,1.0081986,0.9958949,1.0023452,3830.317711800337,3860.644561380148,3813.5305799245834,3838.2303737699986,1.0002788,1.0081986,0.9958949,1.0023452,3845.892053191662,3876.341993455509,3829.03677775269,3853.8368115341377
2022-12-29,1.0004606,1.0084666,0.9959977,1.0025028,3784.962644557953,3815.2510156416893,3768.0785204279423,3792.6886393618583,1.0004606,1.0084666,0.9959977,1.0025028,3847.66356604499,3878.4536518210175,3830.499634380382,3855.5174964278845
2022-12-30,1.0000206,1.0078354,0.9960236,1.0022318,3849.3593844985962,3879.440603027344,3833.973705043793,3857.870962905884,1.0000206,1.0078354,0.9960236,1.0022318,3847.742917207534,3877.8116651088094,3832.363610858846,3856.2510967971966
2023-01-02,1.0002222,1.0078824,0.99597776,1.0022067,3840.353160381317,3869.764308333397,3824.056607067585,3847.9725599884987,1.0002222,1.0078824,0.99597776,1.0022067,3848.597909215466,3878.072325480911,3832.2664106194725,3856.2335282601366
2023-01-03,1.000055,1.0080341,0.99592465,1.0023015,3824.350157458782,3854.8635616803167,3808.555297256708,3832.9410843801497,1.000055,1.0080341,0.99592465,1.0023015,3848.8094107704496,3879.517820778745,3832.9135760335244,3857.4552986861277
2023-01-04,1.0001645,1.0081469,0.99594593,1.0023516,3853.603847546577,3884.359692159891,3837.349791765213,3862.0308047473427,1.0001645,1.0081469,0.99594593,1.0023516,3849.442573863404,3880.165213462269,3833.206152141417,3857.860439446699
2023-01-05,1.0002257,1.0081004,0.99597776,1.0023284,3808.959347975254,3838.947096812725,3792.7829054236413,3816.9667642116547,1.0002257,1.0081004,0.99597776,1.0023284,3850.3112513355572,3880.6245173711086,3833.959171390937,3858.405590577217
2023-01-06,1.0002816,1.0080817,0.9959793,1.002306,3896.1767467975615,3926.558769006729,3879.419087219238,3904.0619940948486,1.0002816,1.0080817,0.9959793,1.002306,3851.3953924917128,3881.428406098315,3834.83026681638,3859.1899085280243
2023-01-09,0.9999368,1.0076516,0.9959718,1.0021248,3891.844094159603,3921.870589191914,3876.411878768206,3900.3598598098756,0.9999368,1.0076516,0.9959718,1.0021248,3851.152057774198,3880.8645632553394,3835.8812439636417,3859.578711638635
2023-01-10,0.99994135,1.0076256,0.9959748,1.0021107,3919.0201321840286,3949.1365537643433,3903.4741531014442,3927.522438108921,0.99994135,1.0076256,0.9959748,1.0021107,3850.9261839686246,3880.519425841812,3835.6502979458496,3859.280729278412
2023-01-11,0.9999255,1.0077226,0.9959732,1.0021679,3969.3142410075666,4000.2657744765283,3953.62529119134,3978.2158768582344,0.9999255,1.0077226,0.9959732,1.0021679,3850.63926760956,3880.6654669233053,3835.4193740495684,3859.274577055689
2023-01-12,1.0002023,1.0079257,0.9960241,1.0022517,3983.9757879793647,4014.739604947567,3967.333203546405,3992.1390802252295,1.0002023,1.0079257,0.9960241,1.0022517,3851.41824486504,3881.1585150301707,3835.329362913984,3859.310141614892
2023-01-13,0.9999589,1.0077505,0.9959767,1.002174,3998.9255286061766,4030.08499171257,3983.00040712595,4007.7841008961204,0.9999589,1.0077505,0.9959767,1.002174,3851.259846797747,3881.2688481274176,3835.9227238719827,3859.7914126705405
2023-01-16,1.0000231,1.0078988,0.99597406,1.002249,3991.0622975754736,4022.4939038705825,3974.902609696388,3999.9457013344763,1.0000231,1.0078988,0.99597406,1.002249,3851.348913352088,3881.679990285435,3835.7550191276823,3859.921537905543
2023-01-17,1.0001233,1.0079737,0.9960169,1.0022904,3929.3442807340625,3960.187436885834,3913.2110347902776,3937.8585355353357,1.0001233,1.0079737,0.9960169,1.0022904,3851.823639883165,3882.0583557492237,3836.008568334146,3860.170030404948
2023-01-18,1.0002456,1.0081171,0.99595726,1.0023267,3899.807445025444,3930.4972763240335,3883.087945073843,3907.9215592265127,1.0002456,1.0081171,0.99595726,1.0023267,3852.7695365919108,3883.0892965518606,3836.2517777916437,3860.785913026675
2023-01-19,0.9998733,1.0074668,0.99597365,1.0020331,3972.1065929472447,4002.2726567792893,3956.6148683816195,3980.6867707288266,0.9998733,1.0074668,0.99597365,1.0020331,3852.281315659737,3881.5373359406626,3837.256991997959,3860.6025219242038
2023-01-20,0.99996185,1.0074645,0.99595845,1.0020288,4019.6566564178465,4049.815984636545,4003.56372666955,4027.9654825770854,0.99996185,1.0074645,0.99595845,1.0020288,3852.1343627897245,3881.036593607951,3836.712017806253,3860.097067668862
2023-01-23,0.99995804,1.0077142,0.99594057,1.0021467,4016.781442070007,4047.9373642265796,4000.6434568464756,4025.573270463943,0.99995804,1.0077142,0.99594057,1.0021467,3851.972720799098,3881.850437942576,3836.496838433069,3860.403925490817
2023-01-24,0.99984396,1.0075461,0.9959736,1.0020839,4015.5932891106604,4046.526666162014,4000.049039726257,4024.5893911814687,0.99984396,1.0075461,0.9959736,1.0020839,3851.3716398698753,3881.0399275486407,3836.463118707621,3859.9998684422526
2023-01-25,1.0001175,1.007661,0.99601746,1.0021152,4060.9072644019125,4091.5368932950496,4044.2591590881348,4069.0188230705257,1.0001175,1.007661,0.99601746,1.0021152,3851.8243314769825,3880.877140846691,3836.033363683578,3859.5182383204337
2023-01-26,0.999933,1.0076293,0.995968,1.0021135,4070.287290306091,4101.615422954559,4054.147437763214,4079.1629718208314,0.999933,1.0076293,0.995968,1.0021135,3851.566276114962,3881.2108102995803,3836.2938198215684,3859.964910348758
2023-01-27,1.0002198,1.0080321,0.99604887,1.0023185,4018.6531939554216,4050.041064169407,4001.8952591890097,4027.0852056610584,1.0002198,1.0080321,0.99604887,1.0023185,3852.4129348470374,3882.5025630059854,3836.348141156131,3860.496078089187
2023-01-30,0.9998627,1.0074443,0.9959966,1.0020316,4076.04016418457,4106.947280526161,4060.279716849327,4084.881876707077,0.9998627,1.0074443,0.9959966,1.0020316,3851.883886439847,3881.0914296041797,3836.990142472002,3860.2391319344106
2023-01-31,1.0001354,1.0078636,0.9960091,1.0022223,4119.767830638885,4151.601987758875,4102.770691788197,4128.364118635654,1.0001354,1.0078636,0.9960091,1.0022223,3852.4055153078307,3882.1736157486016,3836.5113611547167,3860.444096457403
