,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,1.0146219536934735,1.0187504495534023,0.9953112087687419,1.0018086617947555,3885.2411161807336,3901.050158952366,3811.295446177705,3836.175818177567,1.0146219536934735,1.0187504495534023,0.9953112087687419,1.0018086617947555,3901.038779999741,3916.9121034519126,3826.7924416982346,3851.7739790417118
2022-12-29,0.9957951989573932,1.0103143566804396,0.9935504029614763,1.0038435739844973,3767.312312599589,3822.241480480572,3758.819755491916,3797.7610859696297,0.9957951989573932,1.0103143566804396,0.9935504029614763,1.0038435739844973,3884.635688070349,3941.2754854008854,3875.878651837089,3916.032711167063
2022-12-30,0.9897107050702143,0.9952182665055342,0.9795972670521735,0.9950793817201027,3809.6736228126747,3830.873768894423,3770.7441681185906,3830.339162467557,0.9897107050702143,0.9952182665055342,0.9795972670521735,0.9950793817201027,3844.665525781022,3866.0603954869057,3805.3785035270535,3865.5208786928883
2023-01-02,0.994811685792355,0.998029064123171,0.9830749681229353,0.994075507700259,3819.579467599747,3831.932591700915,3774.51634010801,3816.752911815144,0.994811685792355,0.998029064123171,0.9830749681229353,0.994075507700259,3824.7181930099696,3837.087936561853,3779.5944392005263,3821.8878344784525
2023-01-03,0.9882560935332543,1.005192287819466,0.9864253380397496,1.0019203874622489,3779.229657524259,3843.996035541932,3772.228592211328,3831.4838305098842,0.9882560935332543,1.005192287819466,0.9864253380397496,1.0019203874622489,3779.8010602895997,3844.577230696425,3772.7989364466393,3832.0631338744606
2023-01-04,0.9944657154484806,1.0026343234917705,0.9904881019552632,1.0006565051326484,3831.646567651532,3863.1199693840867,3816.32094219057,3855.49949458094,0.9944657154484806,1.0026343234917705,0.9904881019552632,1.0006565051326484,3758.8825656738222,3789.75827901694,3743.8479779747368,3782.2825190860694
2023-01-05,0.9993765528587977,1.0037932381303887,0.9941000505436066,0.998005646004001,3805.7258509415874,3822.545030124333,3785.6324024751084,3800.505300547836,0.9993765528587977,1.0037932381303887,0.9941000505436066,0.998005646004001,3756.5391010841377,3773.1409023495894,3736.7053485238284,3751.3860232084794
2023-01-06,1.0002005506023048,1.0046535511383257,0.9904170231714386,0.9975712132169202,3895.8611606400254,3913.2059539678694,3857.7535386146074,3885.6196811769614,1.0002005506023048,1.0046535511383257,0.9904170231714386,0.9975712132169202,3757.292477263442,3774.0203478941526,3720.540273922864,3747.415268565302
2023-01-09,1.0125381264006355,1.0137144301159298,0.9995153766341911,1.007245896994518,3940.889516382649,3945.4677963099093,3890.203802244169,3920.2916832333935,1.0125381264006355,1.0137144301159298,0.9995153766341911,1.007245896994518,3804.4018852675276,3808.8216023679797,3755.471605536782,3784.51743153197
2023-01-10,1.00557525686634,1.0073595963624302,0.9993336912296538,1.0013605790382458,3941.1008254734033,3948.094098043455,3916.6385693518205,3924.5824493956447,1.00557525686634,1.0073595963624302,0.9993336912296538,1.0013605790382458,3825.6124030006827,3832.400747543565,3801.8669789254523,3809.578074725686
2023-01-11,1.013308946766324,1.0156761412239355,1.0001599641033678,1.0016365207003777,4022.441328173068,4031.8381669639466,3970.24499510437,3976.1063489374264,1.013308946766324,1.0156761412239355,1.0001599641033678,1.0016365207003777,3876.527274820808,3885.58324329816,3826.2243636585613,3831.873096889815
