,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2023-03-17,0.895638274578498,0.8976768247997544,0.8917364079857063,0.8965404241965271,4090.38,4099.6900588604785,4072.5601752707207,4094.5001173055393,0.895638274578498,0.8976768247997544,0.8917364079857063,0.8965404241965271,4169.437990497045,4178.927992185553,4151.273748003619,4173.637740549368
2023-03-20,0.909590874443834,0.9101004654681896,0.9017957005758331,0.9043017307460319,4105.02,4107.319804676558,4069.840068526758,4081.1498829260718,0.909590874443834,0.9101004654681896,0.9017957005758331,0.9043017307460319,4173.219093431655,4175.55710610574,4137.454697221709,4148.952408169374
2023-03-21,0.8977540363985929,0.8978392730619235,0.8897664862752511,0.8925302237432198,4109.11,4109.50013673173,4072.5501843304523,4085.2000870950915,0.8977540363985929,0.8978392730619235,0.8897664862752511,0.8925302237432198,4177.000196366266,4177.396778887797,4139.836344040382,4152.695246900591
2023-03-22,0.9053659525430598,0.908741530537479,0.9039711798539873,0.9056634337591417,4108.94,4124.259824437211,4102.609921784732,4110.290097675502,0.9053659525430598,0.908741530537479,0.9039711798539873,0.9056634337591417,4180.7812993008765,4196.36897775704,4174.340545085555,4182.155002278766
2023-03-23,0.891168137083022,0.9004066421414895,0.8900770286572406,0.8976516744511507,4091.95,4134.370166521813,4086.939990174592,4121.720264027115,0.891168137083022,0.9004066421414895,0.8900770286572406,0.8976516744511507,4184.562402235487,4227.942657107553,4179.43900171734,4215.006451540217
2023-03-24,0.8846684802901799,0.88553038898425,0.8746785490854169,0.8748151334318361,4146.22,4150.259550571934,4099.399689926077,4100.039826611658,0.8846684802901799,0.88553038898425,0.8746785490854169,0.8748151334318361,4188.343505170098,4192.424095539583,4141.047524347044,4141.694164498669
2023-03-27,0.8801223514797255,0.8855570808032966,0.8749237024938923,0.8806476899523514,4137.64,4163.189803843266,4113.200059401312,4140.109726480894,0.8801223514797255,0.8855570808032966,0.8749237024938923,0.8806476899523514,4192.124608104708,4218.010852781288,4167.362841396058,4194.626856042142
2023-03-28,0.8894192760500915,0.8895050596454067,0.8833903631256832,0.8863876628688243,4151.32,4151.720390641954,4123.18035037097,4137.170097057094,0.8894192760500915,0.8895050596454067,0.8833903631256832,0.8863876628688243,4195.90571103932,4196.310401928295,4167.463837951943,4181.603836317836
2023-03-29,0.8817598397290333,0.8848603916938341,0.8786804271847336,0.8837525409851116,4154.87,4169.479862869181,4140.359746503009,4164.259648172666,0.8817598397290333,0.8848603916938341,0.8786804271847336,0.8837525409851116,4199.68681397393,4214.454267214504,4185.020044549439,4209.177744284289
2023-03-30,0.8898150984050016,0.8915392055741752,0.8855251190172382,0.8865617167523374,4154.52,4162.569804649657,4134.490214937915,4139.330058665161,0.8898150984050016,0.8915392055741752,0.8855251190172382,0.8865617167523374,4203.46791690854,4211.61256312091,4183.202143993486,4188.099010016596
2023-03-31,0.8911760453508671,0.8952285745375289,0.8878916433000252,0.8913249292525014,4129.79,4148.5697849786175,4114.569785300214,4130.479941399724,0.8911760453508671,0.8952285745375289,0.8878916433000252,0.8913249292525014,4207.2490198431515,4226.381041554704,4191.743332295485,4207.95190189714
2023-04-03,0.8776330456383962,0.8785884900747875,0.8734587818811418,0.8773400675592684,4133.52,4138.019999978738,4113.859843842896,4132.140117194021,0.8776330456383962,0.8785884900747875,0.8734587818811418,0.8773400675592684,4211.030122777762,4215.614504966057,4191.001307192962,4209.624364958304
2023-04-04,0.88612816926448,0.8872784148669309,0.8820006512884184,0.8850635802494455,4137.04,4142.410117136795,4117.769980650701,4132.069785203179,0.88612816926448,0.8872784148669309,0.8820006512884184,0.8850635802494455,4214.811225712372,4220.2822943971205,4195.178953877165,4209.747577036062
2023-04-05,0.8811831261470272,0.8930430188341838,0.8811290210864305,0.8930430188341838,4071.63,4126.430294545983,4071.3799999928046,4126.430294545983,0.8811831261470272,0.8930430188341838,0.8811290210864305,0.8930430188341838,4218.592328646983,4275.3705973450915,4218.333305083321,4275.3705973450915
2023-04-06,0.8879098602895783,0.8952828428338132,0.8864562999737058,0.8948691203495257,4055.99,4089.669931721716,4049.3501074058877,4087.7800391390406,0.8879098602895783,0.8952828428338132,0.8864562999737058,0.8948691203495257,4222.373431581594,4257.434969918537,4215.461159589322,4255.467550810099
2023-04-07,0.889469869204148,0.890091506905552,0.8765515887199747,0.8765515887199747,4135.35,4138.240136650499,4075.289942824568,4075.289942824568,0.889469869204148,0.890091506905552,0.8765515887199747,0.8765515887199747,4226.154534516205,4229.108133150148,4164.77567106444,4164.77567106444
2023-04-10,0.8877731786669391,0.8878966899449207,0.8787666281521694,0.8792882241804807,4169.48,4170.060078127717,4127.180195114353,4129.6299021570785,0.8877731786669391,0.8878966899449207,0.8787666281521694,0.8792882241804807,4229.935637450815,4230.524126457823,4187.022503884276,4189.507730608314
2023-04-11,0.8819414320145414,0.885972462625694,0.881147913916073,0.8817128822705554,4167.87,4186.919804151878,4164.1200001054385,4166.789921905368,0.8819414320145414,0.885972462625694,0.881147913916073,0.8817128822705554,4233.7167403854255,4253.067505821697,4229.907495536127,4232.619598509559
2023-04-12,0.8598239685756566,0.869116027268165,0.8535916741236315,0.869116027268165,4119.58,4164.100018686959,4089.7198931444013,4164.100018686959,0.8598239685756566,0.869116027268165,0.8535916741236315,0.869116027268165,4237.497843320037,4283.29219205718,4206.783028119967,4283.29219205718
2023-04-13,0.854670051291694,0.8666937864317277,0.8542752008152088,0.8612512666227918,4090.75,4148.2998046875,4088.860107421875,4122.25,0.854670051291694,0.8666937864317277,0.8542752008152088,0.8612512666227918,4241.278946254647,4300.946433874805,4239.319510551589,4273.9380642176175
2023-04-14,0.8473125727614508,0.8517753036417349,0.8446128482640324,0.8517627733178533,4061.22,4082.610136873054,4048.2800585004034,4082.5500782788704,0.8473125727614508,0.8517753036417349,0.8446128482640324,0.8517627733178533,4245.060049189257,4267.41845761985,4231.534352797832,4267.355680341402
2023-04-17,0.8655542372136531,0.8678079781722864,0.8547731260122984,0.8547731260122984,4136.25,4147.02001953125,4084.7299804687505,4084.7299804687505,0.8655542372136531,0.8678079781722864,0.8547731260122984,0.8547731260122984,4248.841152123869,4259.904337906534,4195.918727429375,4195.918727429375
2023-04-18,0.868225706960291,0.8691026539873935,0.8652232903103737,0.8679864930224072,4138.12,4142.2996873816355,4123.809941811497,4136.979863313537,0.868225706960291,0.8691026539873935,0.8652232903103737,0.8679864930224072,4252.622255058479,4256.917594869391,4237.916235918481,4251.450570659123
2023-04-19,0.8587758727087745,0.8611067465002618,0.8582504921070423,0.8598349813660936,4119.17,4130.350175993296,4116.649980420955,4124.25007822135,0.8587758727087745,0.8611067465002618,0.8582504921070423,0.8598349813660936,4256.40335799309,4267.956010260615,4253.799381998301,4261.652682978518
2023-04-20,0.8631700163136221,0.8666412813677745,0.8550924340749572,0.8644425826121586,4137.64,4154.279647887682,4098.91978643567,4143.740097454686,0.8631700163136221,0.8666412813677745,0.8550924340749572,0.8644425826121586,4260.1844609277005,4277.3169251745685,4220.317471013024,4266.465224934864
2023-04-21,0.878746878044837,0.8792105841062511,0.8742091236571112,0.8790915412867214,4130.62,4132.7996874381615,4109.289922480144,4132.240117141537,0.878746878044837,0.8792105841062511,0.8742091236571112,0.8790915412867214,4263.965563862311,4266.21561643948,4241.946904189143,4265.637981974104
2023-04-24,0.8782018930803547,0.8823884234361996,0.8728867962511753,0.8812810682730328,4124.08,4143.7401558775655,4099.120039535332,4138.539960663576,0.8782018930803547,0.8823884234361996,0.8728867962511753,0.8812810682730328,4267.746666796922,4288.091704893949,4241.917199842724,4282.710355407228
2023-04-25,0.884381755088165,0.8854444412590702,0.8788205833667988,0.8823227810570622,4136.28,4141.250215101909,4110.270233024019,4126.650116687311,0.884381755088165,0.8854444412590702,0.8788205833667988,0.8823227810570622,4271.527769731532,4276.660500549886,4244.667537367633,4261.583009224646
2023-04-26,0.8800095925520685,0.8854996450601548,0.8800010194091905,0.8838745117321722,4109.9,4135.54013732799,4109.859960936548,4127.950293397646,0.8800095925520685,0.8854996450601548,0.8800010194091905,0.8838745117321722,4275.308872666143,4301.980934423056,4275.267222172644,4294.085626240972
2023-04-27,0.8823908832247348,0.8836427004725247,0.8728111608502087,0.874769540510473,4158.77,4164.669902316042,4113.620097868293,4122.850078293694,0.8823908832247348,0.8836427004725247,0.8728111608502087,0.874769540510473,4279.089975600754,4285.160571680267,4232.633813415506,4242.13083217666
2023-04-28,0.8882224126440065,0.889100551338368,0.8787965752091653,0.8796810158400393,4198.05,4202.200390818096,4153.500193239839,4157.68036921557,0.8882224126440065,0.889100551338368,0.8787965752091653,0.8796810158400393,4282.871078535364,4287.105327484148,4237.421148466062,4241.685784377889
2023-05-01,0.8997538114156809,0.9042462005779675,0.8972254342188966,0.9023659263691589,4191.98,4212.910175878767,4180.200214788865,4204.149921931702,0.8997538114156809,0.9042462005779675,0.8972254342188966,0.9023659263691589,4286.652181469975,4308.055046962957,4274.606360170123,4299.096950385107
2023-05-02,0.8991560955209796,0.9027140766902139,0.8963788868624971,0.8987593215076697,4192.63,4209.220332494964,4179.680292606795,4190.779902292038,0.8991560955209796,0.9027140766902139,0.8963788868624971,0.8987593215076697,4290.433284404586,4307.41062672569,4277.181493613815,4288.540028671157
