,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,0.9840504,1.0092834,0.98510957,0.98926413,3768.1749677956104,3864.79854914546,3772.23081189394,3788.1396720707417,0.9840504,1.0092834,0.98510957,0.98926413,3783.4966324162483,3880.5131945358953,3787.5689637367827,3803.542569457023
2022-12-29,0.98339784,1.0102011,0.984232,0.9891603,3720.4103817439077,3821.8129924321174,3723.566219035387,3742.211027522087,0.98339784,1.0102011,0.984232,0.9891603,3720.6824214649228,3822.0924989746713,3723.8386514510116,3742.484625647918
2022-12-30,0.9825647,1.0103613,0.9836769,0.98854816,3782.1666011810303,3889.163598060608,3786.447857666016,3805.19865978241,0.9825647,1.0103613,0.9836769,0.98854816,3655.8111615850216,3759.233745426015,3659.949581545808,3678.073908560254
2023-01-02,0.9849025,1.0106022,0.9846223,0.98962843,3781.5331529974937,3880.2072843313217,3780.457319587469,3799.6783730387688,0.9849025,1.0106022,0.9846223,0.98962843,3600.6175566172774,3694.571067970765,3599.593206236515,3617.8948042713528
2023-01-03,0.9840621,1.0098189,0.98459804,0.9895245,3763.191145842075,3861.6888924241066,3765.2407509064674,3784.080159022808,0.9840621,1.0098189,0.98459804,0.9895245,3543.231186260353,3635.971539480921,3545.1610682252776,3562.899171336903
2023-01-04,0.9846163,1.0097033,0.9847104,0.9893224,3793.6969868183132,3890.3564411222933,3794.05961191833,3811.829619748592,0.9846163,1.0097033,0.9847104,0.9893224,3488.7231083856295,3577.612141718047,3489.056650724588,3505.3981458925346
2023-01-05,0.9849093,1.0097495,0.9855438,0.98960006,3750.6330902338027,3845.2271918416022,3753.0492971003055,3768.4959975123406,0.9849093,1.0097495,0.9855438,0.98960006,3436.075820743802,3522.73664566769,3438.2893648425725,3452.440645657585
2023-01-06,0.98478067,1.0091234,0.9858377,0.98977315,3835.7994890356063,3930.6165464258193,3839.916700658798,3855.2456176900864,0.98478067,1.0091234,0.9858377,0.98977315,3383.781046216426,3467.4247294331585,3387.413062939598,3400.9355081429394
2023-01-09,0.98450816,1.0092562,0.9855403,0.9895109,3831.7943519079686,3928.1161335647107,3835.8114325988295,3851.265454734564,0.98450816,1.0092562,0.9855403,0.9895109,3331.3600407455474,3415.1022492778775,3334.8523937316822,3348.2880642146165
2023-01-10,0.9837636,1.0097126,0.9848709,0.9892925,3855.6153934895992,3957.316016882658,3859.955316543579,3877.284640043974,0.9837636,1.0097126,0.9848709,0.9892925,3277.270665141206,3363.7162831513847,3280.959476159704,3295.6893259617
2023-01-11,0.9847311,1.0085942,0.9860249,0.9899218,3908.9983351266387,4003.725444866419,3914.1343674856425,3929.603509218693,0.9847311,1.0085942,0.9860249,0.9899218,3227.2302754669463,3305.4360784866453,3231.470613327077,3244.241639965156
2023-01-12,0.9846002,1.0097835,0.9851805,0.98936975,3921.8299242556095,4022.1393691611293,3924.141400910616,3940.8279071986676,0.9846002,1.0097835,0.9851805,0.98936975,3177.531530612538,3258.8038504793903,3179.4042746825135,3192.924092915839
2023-01-13,0.98447955,1.0077108,0.98657817,0.9899379,3937.0223098003867,4029.92624106288,3945.41487980783,3958.8507624971867,0.98447955,1.0077108,0.98657817,0.9899379,3128.2148003960233,3202.032783038482,3134.883217499395,3145.558949790824
2023-01-16,0.98464084,1.0087947,0.985536,0.9896785,3929.67204010725,4026.0692455184458,3933.2445271909237,3949.777211457491,0.98464084,1.0087947,0.985536,0.9896785,3080.168038488371,3155.7265600719356,3082.9681885801997,3095.9268690209033
2023-01-17,0.98489547,1.0093454,0.9856268,0.9896959,3869.516407456398,3965.576816389561,3872.3897752547264,3888.376659758091,0.98489547,1.0093454,0.9856268,0.9896959,3033.643541040796,3108.9533102954306,3035.8961872029654,3048.4298540336713
2023-01-18,0.98494637,1.0091031,0.9855763,0.9899379,3840.158155161142,3934.3414645791054,3842.61404812932,3859.6193872511385,0.98494637,1.0091031,0.9855763,0.9899379,2987.9761940007284,3061.25894200866,2989.8871775966736,3003.1187354044223
2023-01-19,0.9843571,1.0090644,0.9855646,0.98963714,3910.466932947636,4008.619468934536,3915.2637438952925,3931.442384669781,0.9843571,1.0090644,0.9855646,0.98963714,2941.235636791575,3015.0606299571887,2944.843543455301,2957.0122517809837
2023-01-20,0.98454106,1.0084081,0.9860351,0.9895389,3957.667992531061,4053.6088423013684,3963.673789765835,3977.758397786617,0.98454106,1.0084081,0.9860351,0.9895389,2895.767247263361,2965.9658724187193,2900.161673258432,2910.466999199584
2023-01-23,0.9840758,1.0085938,0.98572135,0.9895687,3952.9832232832905,4051.470855605602,3959.5933757424355,3975.048030948639,0.9840758,1.0085938,0.98572135,0.9895687,2849.6544261106815,2920.6528295474773,2854.4194720676574,2865.5607861227604
2023-01-24,0.9848319,1.0087247,0.98607767,0.98990226,3955.3016907191272,4051.260272397995,3960.3048448777195,3975.665246300697,0.9848319,1.0087247,0.98607767,0.98990226,2806.4306660394163,2874.5168050708676,2809.980603740325,2820.87932398182
2023-01-25,0.98449075,1.0082688,0.98628783,0.98966277,3997.455785037279,4094.0050182294844,4004.752702744007,4018.4563868033883,0.98449075,1.0082688,0.98628783,0.98966277,2762.9050374628523,2829.6364785941146,2767.9482582133787,2777.4197772261064
2023-01-26,0.98388755,1.0077215,0.98614097,0.98982847,4004.9733186149597,4101.991005344391,4014.145972251892,4029.1561661338806,0.98388755,1.0077215,0.98614097,0.98982847,2718.387877074798,2784.2388697215656,2724.6139858978872,2734.8020166733572
2023-01-27,0.98472786,1.0094255,0.9855714,0.98971236,3956.410052051544,4055.6395750939846,3959.7991412210463,3976.4366186773777,0.98472786,1.0094255,0.9855714,0.98971236,2676.872275474651,2744.010054684463,2679.1653858657387,2690.4219220535506
2023-01-30,0.9845389,1.0082966,0.9861457,0.989961,4013.571331810951,4110.421955943108,4020.1214594483376,4035.6751271486282,0.9845389,1.0082966,0.9861457,0.989961,2635.4849197283534,2699.08133517548,2639.7859656886703,2649.9991433422842
2023-01-31,0.9846014,1.0083988,0.98585737,0.9898319,4055.779844087362,4153.806302669048,4060.953526843786,4077.325561466217,0.9846014,1.0083988,0.98585737,0.9898319,2594.9020848246278,2657.6197374788117,2598.2122940047097,2608.6870443323364
