,open_rel,high_rel,low_rel,close_rel,open,high,low,close,daisy_chained_open_rel,daisy_chained_high_rel,daisy_chained_low_rel,daisy_chained_close_rel,daisy_chained_open,daisy_chained_high,daisy_chained_low,daisy_chained_close
2022-12-28,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3808.065575361252,3844.684575200081,3791.897661551833,3816.5597956180573,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3823.5494379997253,3860.31733326912,3807.3157843148706,3832.078196353913
2022-12-29,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3762.290225505829,3798.4690418720243,3746.3166602170463,3770.682339878082,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3802.3965503789555,3838.961035918909,3786.2527055634873,3810.8781253842844
2022-12-30,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3827.984764099121,3864.795310211182,3811.732279338837,3836.5234158325197,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3781.3606861318735,3817.722887258855,3765.3061533393534,3789.79533881912
2023-01-02,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3818.2588696479797,3854.9758899211884,3802.047678142786,3826.7758269309998,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3760.441197854199,3796.6022336591263,3744.475482986874,3768.8291878100467
2023-01-03,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3802.9838452339172,3839.5539783000945,3786.8375069391727,3811.466730251312,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3739.6374417232632,3775.5984251059494,3723.76005341686,3747.979027098295
2023-01-04,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3831.654350042343,3868.50018351078,3815.3862853115793,3840.2011871051786,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3718.948777478195,3754.710815181595,3703.159227086798,3727.2442149948356
2023-01-05,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3787.032582759857,3823.449325799942,3770.9539687812326,3795.4798871040343,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3698.374568400216,3733.938761044491,3682.672369981228,3706.6241133606336
2023-01-06,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3873.5313863754272,3910.779916477203,3857.0855242037774,3882.171633796692,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3677.9141812930443,3713.281623409432,3662.2988515922307,3686.118087587008
2023-01-09,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3870.5579278469086,3907.777864670754,3854.1246900957826,3879.191542711258,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3657.566986463408,3692.738766527911,3642.0380449000245,3665.7255065761015
2023-01-10,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3897.5676715373993,3935.047338604927,3881.0197584480047,3906.261533975601,0.9944677352905273,1.004030704498291,0.990245521068573,0.9966859817504883,3637.332357701664,3672.309558168547,3621.8893263536675,3645.445742721457
